asset_ref	kind	host	local_candidate	exists
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1657019087764-T9EK8MTTFCEXKNUAT793/AJE_0392-1a.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1657019087764-T9EK8MTTFCEXKNUAT793/AJE_0392-1a.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1657494020262-2LESNNH90JYGF8S4R4O1/285040316_1710013692668644_8856345332226617939_n.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1657494020262-2LESNNH90JYGF8S4R4O1/285040316_1710013692668644_8856345332226617939_n.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1667352434106-06KMOH8OMRQVPMSAQQG4/Anna_14371.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1667352434106-06KMOH8OMRQVPMSAQQG4/Anna_14371.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1668943440782-VV0U3L4G9DBA470KOCB4/image-asset.jpeg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1668943440782-VV0U3L4G9DBA470KOCB4/image-asset.jpeg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1678955355843-J9O21TKRU2KPWPCAAY4H/ferrari_308gts_03.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1678955355843-J9O21TKRU2KPWPCAAY4H/ferrari_308gts_03.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1678955365336-CU0T2P0UUL9WJFZU03CG/ferrari_308gts_06.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1678955365336-CU0T2P0UUL9WJFZU03CG/ferrari_308gts_06.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1679956802870-USMR2ANOJBXUTHTWPWN5/ferrari_308gts_10+1.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1679956802870-USMR2ANOJBXUTHTWPWN5/ferrari_308gts_10+1.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146419738-81YGSLCX6WTFCWBUA50O/DaveBlake_SwimwearShoot-ElleTimeless-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146419738-81YGSLCX6WTFCWBUA50O/DaveBlake_SwimwearShoot-ElleTimeless-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146437738-D17D0EBJG03SFNNM18SS/DaveBlake_RCoBleuShoot-ManaBeauty-003.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146437738-D17D0EBJG03SFNNM18SS/DaveBlake_RCoBleuShoot-ManaBeauty-003.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146458968-04FE8FLM5ODPF1K12VL1/DaveBlake_BeachColour-SophiaPortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146458968-04FE8FLM5ODPF1K12VL1/DaveBlake_BeachColour-SophiaPortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146541842-RFLILTSAQAQPOC5AMUQV/DaveBlake_LipsColour-MiaSquare-003.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146541842-RFLILTSAQAQPOC5AMUQV/DaveBlake_LipsColour-MiaSquare-003.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146634550-LBJTBUPZECLH86IZ03B2/DaveBlake_StudioShoot-BelleVive-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146634550-LBJTBUPZECLH86IZ03B2/DaveBlake_StudioShoot-BelleVive-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146671756-RW3TB8GSTRD0W4SPIKQW/DaveBlake_NYFW-OliviaVinten-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146671756-RW3TB8GSTRD0W4SPIKQW/DaveBlake_NYFW-OliviaVinten-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146705452-IQNBB6KFOV7QGNQT27G4/DaveBlake_RCoBleuShoot-ManaBeauty-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146705452-IQNBB6KFOV7QGNQT27G4/DaveBlake_RCoBleuShoot-ManaBeauty-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146728548-F9BFZD1EIZ1ZWQHHQ1SR/DaveBlake_BeachColor-LeaPortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146728548-F9BFZD1EIZ1ZWQHHQ1SR/DaveBlake_BeachColor-LeaPortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146778851-CHHO0682OS0HU0TV5JHS/DaveBlake_CloseUpBW-MiaPortrait-002.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146778851-CHHO0682OS0HU0TV5JHS/DaveBlake_CloseUpBW-MiaPortrait-002.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146798676-5J58P3MB24J9EMF0HZCS/DaveBlake_StudioBW-MiaPortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146798676-5J58P3MB24J9EMF0HZCS/DaveBlake_StudioBW-MiaPortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146821042-WI2J4Y29FZQZE3XMMS29/DaveBlake_BeautyCampaign-TrioElegance-002.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146821042-WI2J4Y29FZQZE3XMMS29/DaveBlake_BeautyCampaign-TrioElegance-002.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146863427-JUSP4V2CKW9BOFVXHS7S/DaveBlake_BeautyShoot-SoftFocus-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146863427-JUSP4V2CKW9BOFVXHS7S/DaveBlake_BeautyShoot-SoftFocus-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146882007-B5HMHKNEQBSRP2CVJUHI/DaveBlake_BeautyCampaign-GoldenEye-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146882007-B5HMHKNEQBSRP2CVJUHI/DaveBlake_BeautyCampaign-GoldenEye-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146893414-BMVBF08VH4W22KZLGGEE/DaveBlake_RCoBleuShoot-ManaBeauty-002.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693146893414-BMVBF08VH4W22KZLGGEE/DaveBlake_RCoBleuShoot-ManaBeauty-002.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147240323-8V76Z74LYQILV8AK7MKB/DaveBlake_EktachromePortrait-Lauren-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147240323-8V76Z74LYQILV8AK7MKB/DaveBlake_EktachromePortrait-Lauren-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147261129-DTZQPM5J2YLKYBDYMGQS/DaveBlake_GrittyPrettyShoot-BackDetail-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147261129-DTZQPM5J2YLKYBDYMGQS/DaveBlake_GrittyPrettyShoot-BackDetail-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147280227-T2JEPFOZG7NR3KTPFHPU/DaveBlake_BeautyShoot-LongLensTribute-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147280227-T2JEPFOZG7NR3KTPFHPU/DaveBlake_BeautyShoot-LongLensTribute-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147320738-MKZUX2TWRYWGLDFKGUHB/DaveBlake_BeachBW-EllaDiagonal-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147320738-MKZUX2TWRYWGLDFKGUHB/DaveBlake_BeachBW-EllaDiagonal-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147336352-BSJZJJMHO0W88IPUPQH1/DaveBlake_BeachTestShoot-MichelleYoga-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147336352-BSJZJJMHO0W88IPUPQH1/DaveBlake_BeachTestShoot-MichelleYoga-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147350027-6VKZKT37YSQGJWUM5RG0/DaveBlake_BeachBW-IsabellePortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147350027-6VKZKT37YSQGJWUM5RG0/DaveBlake_BeachBW-IsabellePortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147367425-EVBP3HAQM0VOIVEBKM6O/DaveBlake_OceanColor-IsabellePortrait-002.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147367425-EVBP3HAQM0VOIVEBKM6O/DaveBlake_OceanColor-IsabellePortrait-002.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147384121-LQH5HMM3J3ZST0SYKTXG/DaveBlake_BeachBW-KatePortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147384121-LQH5HMM3J3ZST0SYKTXG/DaveBlake_BeachBW-KatePortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147402895-BEB5DCTJ8IO3ZM19290F/DaveBlake_ArtisticIntimacy-GeorgiaJones-002.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147402895-BEB5DCTJ8IO3ZM19290F/DaveBlake_ArtisticIntimacy-GeorgiaJones-002.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147415700-JI61K6RBCC6BR60JQF0L/DaveBlake_BeachBW-MillicentPortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147415700-JI61K6RBCC6BR60JQF0L/DaveBlake_BeachBW-MillicentPortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147431667-CVTB27YMHP3U3RBLTVZZ/DaveBlake_StudioBW-RebeccaPortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147431667-CVTB27YMHP3U3RBLTVZZ/DaveBlake_StudioBW-RebeccaPortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147982754-HYT93B9RACZODZXTWR5B/DaveBlake_BeachBW-Footprints-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147982754-HYT93B9RACZODZXTWR5B/DaveBlake_BeachBW-Footprints-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147982801-U84MDOTCV3J4P1OA8CS5/DaveBlake_BeachDawnShoot-EmmaBW-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693147982801-U84MDOTCV3J4P1OA8CS5/DaveBlake_BeachDawnShoot-EmmaBW-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148019045-DK72E81CUH2U40FRYR9W/DaveBlake_BeachShoot-BronteEktachrome-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148019045-DK72E81CUH2U40FRYR9W/DaveBlake_BeachShoot-BronteEktachrome-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148046215-9E01TO4LAXVK0DTOAIVH/DaveBlake_SimpleBW-FrankiePortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148046215-9E01TO4LAXVK0DTOAIVH/DaveBlake_SimpleBW-FrankiePortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148087324-QSPBNR304A1P7EEP7BYY/DaveBlake_AFWBackstage-PhoebeDetail-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148087324-QSPBNR304A1P7EEP7BYY/DaveBlake_AFWBackstage-PhoebeDetail-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148087374-YNHLMKWP57WU2CAGW738/DaveBlake_BeachPortrait-EbonyBW-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148087374-YNHLMKWP57WU2CAGW738/DaveBlake_BeachPortrait-EbonyBW-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148120504-M92HXKX2I0VKW9G5MMAN/DaveBlake_BloeSalonShoot-ZoeBlurBW-002.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148120504-M92HXKX2I0VKW9G5MMAN/DaveBlake_BloeSalonShoot-ZoeBlurBW-002.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148127705-YNOPH7LMAPK0TIKYJRSI/DaveBlake_BloeSalonShoot-ZoePortrait-001.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1693148127705-YNOPH7LMAPK0TIKYJRSI/DaveBlake_BloeSalonShoot-ZoePortrait-001.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694361940639-8VGA05B81OML18M85O6Z/DaveBlake_NYFW-OffDuty-Aaliyah-001_396.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694361940639-8VGA05B81OML18M85O6Z/DaveBlake_NYFW-OffDuty-Aaliyah-001_396.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711632463-XBMTUU8F14E1B4XM4UQT/DaveBlake_StudioTest-SanneDeVries-001_19.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711632463-XBMTUU8F14E1B4XM4UQT/DaveBlake_StudioTest-SanneDeVries-001_19.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711723822-ZE7GA75ZBVZ7DCXCZPXP/DaveBlake_Beauty_2.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711723822-ZE7GA75ZBVZ7DCXCZPXP/DaveBlake_Beauty_2.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711863689-NVOGSP7D2V58H8965RUT/DaveBlake_Beauty_7.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711863689-NVOGSP7D2V58H8965RUT/DaveBlake_Beauty_7.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711946681-FAX6JW4Q6XO1103ML17C/DaveBlake_Beauty_19.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694711946681-FAX6JW4Q6XO1103ML17C/DaveBlake_Beauty_19.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694900630081-DDOURWGVI85KCBY7NS1W/DaveBlake_BeautyGoSeeNY-FrancescaOnorato-001_116.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694900630081-DDOURWGVI85KCBY7NS1W/DaveBlake_BeautyGoSeeNY-FrancescaOnorato-001_116.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694900630233-3AUKYO16QSIZ0AURXCIW/DaveBlake_BeautyGoSeeNY-FrancescaOnorato-001_121.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694900630233-3AUKYO16QSIZ0AURXCIW/DaveBlake_BeautyGoSeeNY-FrancescaOnorato-001_121.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694969170427-X1I24NBAVL9HLXLTYWKO/image-asset.jpeg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694969170427-X1I24NBAVL9HLXLTYWKO/image-asset.jpeg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694971204516-BV3YIS5S3KS8J5Y4CXN8/image-asset.jpeg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1694971204516-BV3YIS5S3KS8J5Y4CXN8/image-asset.jpeg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1695061853373-W30VJITXR24BLD0XLFK5/DaveBlake_GoSeeNY-VicCayo-001_98.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1695061853373-W30VJITXR24BLD0XLFK5/DaveBlake_GoSeeNY-VicCayo-001_98.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1695061890026-7VP7WO2FLJ5PC4S8OBO4/DaveBlake_GoSeeNY-VicCayo-001_92.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1695061890026-7VP7WO2FLJ5PC4S8OBO4/DaveBlake_GoSeeNY-VicCayo-001_92.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1696348593581-HV7A9TGMQN8TWWRIGWVI/image-asset.jpeg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1696348593581-HV7A9TGMQN8TWWRIGWVI/image-asset.jpeg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1697214045573-D2WTKA4Q7GCEOL5U7PJ1/DaveBlake_NYC-Beauty-NYMM-001_104.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1697214045573-D2WTKA4Q7GCEOL5U7PJ1/DaveBlake_NYC-Beauty-NYMM-001_104.jpg	1
../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1697214149273-Q0K1CA5QBSYMLO6QKC7W/DaveBlake_NYC-Beauty-NYMM-001_30.jpg	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/blog/../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1697214149273-Q0K1CA5QBSYMLO6QKC7W/DaveBlake_NYC-Beauty-NYMM-001_30.jpg	1
