page	query	clicks	impressions	ctr	position
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett crying	0	1	0	9
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett fashion	0	3	0	42.666666666666664
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett fashion show	0	3	0	16.666666666666664
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett feet	0	1	0	37
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett front	0	1	0	39
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett model runway	0	2	0	16
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett outfits	0	2	0	16.5
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett running	0	1	0	20
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett runway	0	15	0	13.666666666666666
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett runway walk	0	4	0	15
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett shoes	0	4	0	19.75
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett style	0	1	0	9
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett walk	0	103	0	11.951456310679612
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett walk latest	0	63	0	11.34920634920635
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett walking	0	11	0	14.181818181818182
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	jordan barrett without makeup	0	1	0	25
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	when did jordan barrett become a model	0	1	0	40
https://dave-blake.com/fashion-week-1/tag/Roberta+Pecoraro	robertapecoraro latest	0	7	0	19.571428571428573
https://dave-blake.com/gift-card/model-portfolio-gift-card-brisbane-byron-bay	byron model	0	1	0	10
https://dave-blake.com/gift-card/model-portfolio-gift-card-brisbane-byron-bay	byron models	0	4	0	19
https://dave-blake.com/gift-card/model-portfolio-gift-card-brisbane-byron-bay	michelle bagarra	0	1	0	44
https://dave-blake.com/gosee/img/ellag	dave blake	0	1	0	29
https://dave-blake.com/gosees	blakepolaroids latest	0	5	0	10.2
https://dave-blake.com/gosees	chloe bau	0	1	0	35
https://dave-blake.com/gosees	dave blake	0	4	0	3.5
https://dave-blake.com/gosees	frankie bon scotney	0	6	0	13.666666666666666
https://dave-blake.com/gosees	isabelle marcovich	0	1	0	10
https://dave-blake.com/gosees	ryan marcovich	0	2	0	65.5
https://dave-blake.com/gosees	siobhan mcgroarty age	0	2	0	8.5
https://dave-blake.com/gosees	tali bulycheva	0	2	0	33
https://dave-blake.com/headshots	dave blake	0	33	0	9.8787878787878789
https://dave-blake.com/headshots	dave blake photography	0	26	0	6.384615384615385
https://dave-blake.com/headshots	professional headshots brisbane	0	5	0	12.8
https://dave-blake.com/headshots	vic cayo	0	1	0	10
https://dave-blake.com/model-contact-form	dave blake	0	16	0	10
https://dave-blake.com/model-contact-form	dave blake photography	0	1	0	1
https://dave-blake.com/model-portfolios-1	beth claverie	0	7	0	35.714285714285715
https://dave-blake.com/model-portfolios-1	dave blake	0	2	0	1
https://dave-blake.com/model-portfolios-1	dave blake photography	0	4	0	17.75
https://dave-blake.com/model-portfolios-1	maja elmstrom	0	2	0	18.5
https://dave-blake.com/model-portfolios-1	maja elmstrm	0	3	0	8.3333333333333321
https://dave-blake.com/model-portfolios-1	michelle bagarra	0	1	0	11
https://dave-blake.com/model-test-shoots/brisbane	#testshoots	0	2	0	7
https://dave-blake.com/model-test-shoots/brisbane	brisbane model	0	24	0	12.416666666666666
https://dave-blake.com/model-test-shoots/brisbane	brisbane model latest	0	96	0	11.1875
https://dave-blake.com/model-test-shoots/brisbane	brisbane models latest	0	16	0	16.0625
https://dave-blake.com/model-test-shoots/brisbane	dave blake	0	1	0	7
https://dave-blake.com/model-test-shoots/brisbane	dave blake photography	0	6	0	1.8333333333333335
https://dave-blake.com/model-test-shoots/brisbane	frankie bon scotney	0	4	0	16.5
https://dave-blake.com/model-test-shoots/brisbane	freelance model brisbane	0	3	0	14
https://dave-blake.com/model-test-shoots/brisbane	major model management paris	0	1	0	78
https://dave-blake.com/model-test-shoots/brisbane	model brisbane	0	1	0	41
https://dave-blake.com/model-test-shoots/brisbane	model brisbane latest	0	72	0	11.777777777777779
https://dave-blake.com/model-test-shoots/brisbane	model casting brisbane latest	0	1	0	20
https://dave-blake.com/model-test-shoots/brisbane	model digitals near me	0	1	0	6
https://dave-blake.com/model-test-shoots/brisbane	model digitals photographer near me	0	2	0	8.5
https://dave-blake.com/model-test-shoots/brisbane	model portfolio photographer near me	0	2	0	10.5
https://dave-blake.com/model-test-shoots/brisbane	model search brisbane latest	0	2	0	19
https://dave-blake.com/model-test-shoots/brisbane	model test shoots	0	3	0	1
https://dave-blake.com/model-test-shoots/brisbane	modeling agency brisbane	0	1	0	99
https://dave-blake.com/model-test-shoots/brisbane	modeling photoshoot near me	0	2	0	8.5
https://dave-blake.com/model-test-shoots/brisbane	modeling shoots	0	2	0	82.5
https://dave-blake.com/model-test-shoots/brisbane	modeling shoots near me	0	1	0	11
https://dave-blake.com/model-test-shoots/brisbane	models brisbane latest	0	30	0	12.966666666666667
https://dave-blake.com/model-test-shoots/brisbane	models shoots	0	1	0	8
https://dave-blake.com/model-test-shoots/brisbane	test shoot	0	16	0	9.5625
https://dave-blake.com/model-test-shoots/brisbane	test shoot model	0	2	0	1
https://dave-blake.com/model-test-shoots/brisbane	test shoots	0	1	0	4
https://dave-blake.com/model-test-shoots/brisbane	test shoots for models	0	5	0	5
https://dave-blake.com/model-test-shoots/brisbane	test shoots model	0	4	0	9
https://dave-blake.com/model-test-shoots/brisbane	test shoots.com	0	3	0	8.3333333333333321
https://dave-blake.com/model-test-shoots/brisbane	test-shoots	0	1	0	5
https://dave-blake.com/model-test-shoots/brisbane	test-shoots.com	0	5	0	18.2
https://dave-blake.com/model-test-shoots/brisbane	testshoots	0	2	0	3
https://dave-blake.com/model-test-shoots/brisbane	the modelling agency	0	2	0	10
https://dave-blake.com/model-test-shoots/brisbane	viviens models brisbane	0	2	0	76.5
https://dave-blake.com/model-tests	blake model management	0	1	0	20
https://dave-blake.com/model-tests	dave blake	0	22	0	4.8181818181818183
https://dave-blake.com/model-tests	dave blake photography	0	27	0	2.5925925925925926
https://dave-blake.com/model-tests	fashion model portfolio photography	0	1	0	96
https://dave-blake.com/model-tests	fashion model portfolios	0	10	0	58.2
https://dave-blake.com/model-tests	fashion modeling portfolio	0	1	0	94
https://dave-blake.com/model-tests	fashion photographers model portfolio	0	1	0	77
https://dave-blake.com/model-tests	fashion photography packages	0	1	0	34
https://dave-blake.com/model-tests	hire model test photographers	0	1	0	16
https://dave-blake.com/model-tests	how much does a model portfolio cost	0	1	0	67
https://dave-blake.com/model-tests	how much does a portfolio cost	0	2	0	5.5
https://dave-blake.com/model-tests	how much is a portfolio for modeling	0	2	0	69.5
https://dave-blake.com/model-tests	make up model	0	1	0	1
https://dave-blake.com/model-tests	model agency sydney australia	0	1	0	48
https://dave-blake.com/model-tests	model and photographer	0	1	0	76
https://dave-blake.com/model-tests	model photographer latest	0	5	0	14.6
https://dave-blake.com/model-tests	model photographers nyc	0	1	0	85
https://dave-blake.com/model-tests	model photography portfolio	0	4	0	86.75
https://dave-blake.com/model-tests	model portfolio packages	0	5	0	43.2
https://dave-blake.com/model-tests	model portfolio photographer	0	17	0	66.235294117647058
https://dave-blake.com/model-tests	model portfolio photographer nyc	0	2	0	77
https://dave-blake.com/model-tests	model portfolio photographer sydney	0	6	0	16.666666666666664
https://dave-blake.com/model-tests	model portfolio photographers	0	2	0	88.5
https://dave-blake.com/model-tests	model portfolio photographers nyc	0	18	0	92.666666666666671
https://dave-blake.com/model-tests	model portfolio photography nyc	0	10	0	44.5
https://dave-blake.com/model-tests	model portfolio photography prices	0	3	0	25
https://dave-blake.com/model-tests	model portfolio price	0	1	0	63
https://dave-blake.com/model-tests	model portfolio prices	0	17	0	50.411764705882355
https://dave-blake.com/model-tests	model portfolio pricing	0	1	0	11
https://dave-blake.com/model-tests	model portfolio shoot	0	1	0	50
https://dave-blake.com/model-tests	model portfolio shoots	0	1	0	72
https://dave-blake.com/model-tests	model test photographer	0	3	0	17.666666666666668
https://dave-blake.com/model-tests	model test shoot	0	4	0	13.5
https://dave-blake.com/model-tests	model test shoots	0	2	0	5.5
https://dave-blake.com/model-tests	model test shots	0	4	0	57
https://dave-blake.com/model-tests	model tests	0	27	0	15.851851851851851
https://dave-blake.com/model-tests	modeling agency portfolio	0	3	0	95.666666666666671
https://dave-blake.com/model-tests	modeling book portfolio	0	1	0	96
https://dave-blake.com/model-tests	modeling photographers in nyc	0	7	0	84
https://dave-blake.com/model-tests	modeling portfolio cost	0	1	0	65
https://dave-blake.com/model-tests	modeling portfolio photographer	0	5	0	56
https://dave-blake.com/model-tests	modeling portfolio photographers nyc	0	31	0	87.2258064516129
https://dave-blake.com/model-tests	modeling portfolio photography	0	2	0	77
https://dave-blake.com/model-tests	modeling portfolio prices	0	6	0	48.666666666666664
https://dave-blake.com/model-tests	modeling test shoot	0	6	0	69.333333333333329
https://dave-blake.com/model-tests	modelling portfolio cost	0	12	0	30.5
https://dave-blake.com/model-tests	modelling portfolio packages	0	7	0	40.857142857142854
https://dave-blake.com/model-tests	modelling portfolio photographer	0	4	0	62.25
https://dave-blake.com/model-tests	modelling portfolio photographers	0	10	0	45.5
https://dave-blake.com/model-tests	modelling shoots	0	1	0	77
https://dave-blake.com/model-tests	models portfolios	0	3	0	66.666666666666671
https://dave-blake.com/model-tests	nyc model photographer	0	1	0	95
https://dave-blake.com/model-tests	nyc model photographers	0	1	0	98
https://dave-blake.com/model-tests	on-model photography packages 2025	0	3	0	7.666666666666667
https://dave-blake.com/model-tests	photographer for model portfolio	0	2	0	25
https://dave-blake.com/model-tests	photographer for models	0	5	0	62.2
https://dave-blake.com/model-tests	photographer for portfolio	0	4	0	13.75
https://dave-blake.com/model-tests	photographer model latest	0	2	0	16
https://dave-blake.com/model-tests	photographer model portfolio	0	3	0	63
https://dave-blake.com/model-tests	photographers for model portfolio	0	1	0	3
https://dave-blake.com/model-tests	photographers for modeling portfolios	0	8	0	61.75
https://dave-blake.com/model-tests	photographers model	0	7	0	85.285714285714292
https://dave-blake.com/model-tests	photographic modelling	0	2	0	95.5
https://dave-blake.com/model-tests	photography for models	0	3	0	89
https://dave-blake.com/model-tests	photography model portfolio	0	2	0	78
https://dave-blake.com/model-tests	photography portfolio australia	0	1	0	15
https://dave-blake.com/model-tests	photoshoot portfolio package	0	2	0	91.5
https://dave-blake.com/model-tests	portfolio for modeling prices	0	18	0	50.111111111111114
https://dave-blake.com/model-tests	portfolio photographers	0	2	0	11
https://dave-blake.com/model-tests	portfolio photography for models	0	2	0	51.5
https://dave-blake.com/model-tests	portfolio photoshoot price	0	2	0	92.5
https://dave-blake.com/model-tests	portfolio shoot charges	0	1	0	54
https://dave-blake.com/model-tests	portfolio shoot model	0	1	0	16
https://dave-blake.com/model-tests	portfolio shoot price	0	3	0	55.333333333333336
https://dave-blake.com/model-tests	portfolios photographer	0	1	0	87
https://dave-blake.com/model-tests	professional photographer for modeling	0	1	0	84
https://dave-blake.com/model-tests	professional photographer model portfolio	0	1	0	72
https://dave-blake.com/model-tests	test modeling	0	2	0	99.5
https://dave-blake.com/model-tests	test shoot model	0	3	0	5.666666666666667
https://dave-blake.com/model-tests	test shoot nyc	0	1	0	29
https://dave-blake.com/model-tests	test shoots for models	0	2	0	30.5
https://dave-blake.com/model-tests	viviens models	0	2	0	36.5
https://dave-blake.com/model-tests	where to book a model	0	1	0	93
https://dave-blake.com/packages/model-portfolio-photographer	beauty model	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	beauty portfolio	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	best model portfolio photographers	0	84	0	16.333333333333336
https://dave-blake.com/packages/model-portfolio-photographer	build me a list of on-model photography packages.	0	1	0	4
https://dave-blake.com/packages/model-portfolio-photographer	dave blake	0	7	0	9.2857142857142865
https://dave-blake.com/packages/model-portfolio-photographer	dave blake photography	0	12	0	1.8333333333333335
https://dave-blake.com/packages/model-portfolio-photographer	fashion photography packages	0	2	0	4.5
https://dave-blake.com/packages/model-portfolio-photographer	hair model portfolio	0	1	0	47
https://dave-blake.com/packages/model-portfolio-photographer	how much does a modeling portfolio cost	0	5	0	5
https://dave-blake.com/packages/model-portfolio-photographer	how much does a portfolio cost	0	4	0	3
https://dave-blake.com/packages/model-portfolio-photographer	make up modeling	0	1	0	3
https://dave-blake.com/packages/model-portfolio-photographer	model agency photographer	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	model photoshoot prices	0	2	0	36
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio packages	0	83	0	57.710843373493979
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio photographer	0	131	0	39.480916030534353
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio photographer prices	0	6	0	9.5
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio photographer sydney	0	5	0	9
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio photographers	0	2	0	23.5
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio photography	0	12	0	1
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio photography prices	0	8	0	11.125
https://dave-blake.com/packages/model-portfolio-photographer	model portfolio prices	0	27	0	24.481481481481481
https://dave-blake.com/packages/model-portfolio-photographer	modeling photographers near me	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	modeling portfolio	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	modeling portfolio cost	0	3	0	10
https://dave-blake.com/packages/model-portfolio-photographer	modeling portfolio photographer	0	1	0	100
https://dave-blake.com/packages/model-portfolio-photographer	modeling portfolio photographers	0	5	0	12
https://dave-blake.com/packages/model-portfolio-photographer	modeling portfolio prices	0	12	0	43.916666666666664
https://dave-blake.com/packages/model-portfolio-photographer	modelling portfolio cost	0	11	0	12.727272727272727
https://dave-blake.com/packages/model-portfolio-photographer	modelling portfolio packages	0	12	0	53
https://dave-blake.com/packages/model-portfolio-photographer	modelling portfolio photographer	0	1	0	99
https://dave-blake.com/packages/model-portfolio-photographer	olivia vinten net worth	0	1	0	19
https://dave-blake.com/packages/model-portfolio-photographer	photographer	0	1	0	2
https://dave-blake.com/packages/model-portfolio-photographer	photographer and model website	0	1	0	11
https://dave-blake.com/packages/model-portfolio-photographer	photographer for model portfolio	0	1	0	95
https://dave-blake.com/packages/model-portfolio-photographer	photographer for modeling portfolio	0	2	0	14.5
https://dave-blake.com/packages/model-portfolio-photographer	photographers for model portfolio	0	4	0	10.25
https://dave-blake.com/packages/model-portfolio-photographer	photography portfolio examples	0	2	0	5.5
https://dave-blake.com/packages/model-portfolio-photographer	portfolio for modeling	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	portfolio for modeling prices	0	6	0	23.833333333333332
https://dave-blake.com/packages/model-portfolio-photographer	portfolio photoshoot price	0	3	0	7
https://dave-blake.com/packages/model-portfolio-photographer	portfolio pics for modeling	0	2	0	1
https://dave-blake.com/packages/model-portfolio-photographer	portfolio pictures for models	0	1	0	1
https://dave-blake.com/packages/model-portfolio-photographer	portfolio shoot price	0	6	0	25.666666666666668
https://dave-blake.com/packages/model-portfolio-photographer	street modeling	0	1	0	1
https://dave-blake.com/photographer	#swimwearphotographer	0	1	0	6
https://dave-blake.com/photographer	bikini photographer	0	9	0	9.5555555555555554
https://dave-blake.com/photographer	bikini photographer gold coast	0	1	0	43
https://dave-blake.com/photographer	bikini photographers	0	1	0	58
https://dave-blake.com/photographer	brisbane fashion photographer	0	11	0	62.81818181818182
https://dave-blake.com/photographer	dave blake	0	5	0	5.6
https://dave-blake.com/photographer	fashion photographer brisbane	0	4	0	45.5
https://dave-blake.com/photographer	fashion photographer gold coast	0	13	0	16.76923076923077
https://dave-blake.com/photographer	fashion photography gold coast	0	9	0	20
https://dave-blake.com/photographer	fashion photography sydney	0	1	0	100
https://dave-blake.com/photographer	glamour fashion photographer gold coast	0	1	0	14
https://dave-blake.com/photographer	model photographer gold coast	0	1	0	25
https://dave-blake.com/photographer	model portfolio photographer sydney	0	2	0	67
https://dave-blake.com/photographer	portfolio photographer albany	0	1	0	30
https://dave-blake.com/photographer	swimwear fashion photography	0	2	0	16
https://dave-blake.com/photographer	swimwear photographer	0	2	0	28.5
https://dave-blake.com/photographer	swimwear photography gold coast	0	1	0	16
https://dave-blake.com/photographer	sydney fashion photographer	0	3	0	84.333333333333329
https://dave-blake.com/photographer-in	dave blake photography	0	3	0	2.666666666666667
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	byron bay model latest	0	5	0	10.4
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	byron bay models	0	11	0	16.18181818181818
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	byron bay photographer	0	16	0	47.625
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	corporate photographer byron bay	0	11	0	79.63636363636364
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	corporate photography byron bay	0	15	0	88.2
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	photographer byron bay	0	10	0	62
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	photographers in byron bay, australia	0	1	0	42
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	photography portfolio australia	0	3	0	20
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	promotional models byron bay	0	32	0	58.6875
https://dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer	aje coast denim jacket	0	1	0	33
https://dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer	chloe wheatland nude	0	3	0	9.6666666666666661
https://dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer	gold coast model photography	0	1	0	88
https://dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer	model photographer gold coast	0	2	0	40
https://dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography	byron bay bathers	0	1	0	78
https://dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography	byron bay swimwear	0	6	0	59.333333333333336
https://dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography	swimwear byron bay	0	2	0	76.5
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	bikini photographer gold coast	0	1	0	24
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	swimwear photographer	0	1	0	11
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	swimwear photography gold coast	0	2	0	35
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	anouk daddo	0	1	0	16
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	model portfolio photographer sydney	0	10	0	17
https://dave-blake.com/photographer/brisbane-fashion-photographer	#fashionphotographer	0	51	0	13.607843137254902
https://dave-blake.com/photographer/brisbane-fashion-photographer	any photos ?	0	1	0	10
https://dave-blake.com/photographer/brisbane-fashion-photographer	australian fashion photographer	0	24	0	23.75
https://dave-blake.com/photographer/brisbane-fashion-photographer	australian fashion photographers	0	3	0	32.333333333333329
https://dave-blake.com/photographer/brisbane-fashion-photographer	brisbane based street photographer	0	2	0	10.5
https://dave-blake.com/photographer/brisbane-fashion-photographer	brisbane fashion videographer	0	8	0	21.875
https://dave-blake.com/photographer/brisbane-fashion-photographer	clothing photographers	0	1	0	11
https://dave-blake.com/photographer/brisbane-fashion-photographer	dave blake photography	0	1	0	2
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion and beauty photographer	0	65	0	21.876923076923077
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion model photography	0	1	0	7
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion photographer australia	0	11	0	22
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion photographer latest	0	5	0	18.6
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion photographers	0	7	0	61.857142857142854
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion photography	0	8	0	16.625
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion photography photographers	0	108	0	82.379629629629633
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion videographer brisbane	0	12	0	20.5
https://dave-blake.com/photographer/brisbane-fashion-photographer	fashion videography brisbane	0	9	0	17.333333333333332
https://dave-blake.com/photographer/brisbane-fashion-photographer	mari lederman nudes	0	6	0	24.5
https://dave-blake.com/photographer/brisbane-fashion-photographer	model photographer latest	0	1	0	20
https://dave-blake.com/photographer/brisbane-fashion-photographer	model photographers	0	4	0	14.75
https://dave-blake.com/photographer/brisbane-fashion-photographer	photographer brisbane latest	0	16	0	12.4375
https://dave-blake.com/photographer/brisbane-fashion-photographer	photographer fashion	0	4	0	41.25
https://dave-blake.com/photographer/brisbane-fashion-photographer	photographer in brisbane latest	0	2	0	15.5
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	fitness photographer gold coast	0	16	0	16.25
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	fitness phtographer gold coast	0	4	0	9.5
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	montanalower	0	6	0	72.166666666666671
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	site:squarespace.com blake@ *.com	0	4	0	41.75
https://dave-blake.com/photographer/swimwear-in-sydney	#swimwearphotographer	0	3	0	15
https://dave-blake.com/photographer/swimwear-in-sydney	bikini photographer	0	1	0	16
https://dave-blake.com/photographer/swimwear-photography-brisbane	swimwear photographer	0	1	0	9
https://dave-blake.com/photographer/swimwear-photography-brisbane	swimwear photography	0	1	0	9
