page	query	clicks	impressions	ctr	position
https://dave-blake.com/photographer/swimwear-photography-sydney	#swimwearphotographer	0	1	0	11
https://dave-blake.com/photographer/swimwear-photography-sydney	bikini photographer	0	1	0	12
https://dave-blake.com/photographer/swimwear-photography-sydney	bikini photoshoot studio	0	1	0	4
https://dave-blake.com/photographer/swimwear-photography-sydney	dave blake photography	0	1	0	1
https://dave-blake.com/photographer/swimwear-photography-sydney	photography swimsuit	0	1	0	14
https://dave-blake.com/photographer/swimwear-photography-sydney	swim photographer	0	11	0	14.272727272727273
https://dave-blake.com/photographer/swimwear-photography-sydney	swimsuit photography	0	1	0	6
https://dave-blake.com/photographer/swimwear-photography-sydney	swimwear photographer	0	2	0	8
https://dave-blake.com/photographer/swimwear-photography-sydney	swimwear photography	0	16	0	10.25
https://dave-blake.com/photographer/sydney-swimwear-photography	dave blake photography	0	1	0	1
https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane	fitness photographer gold coast	0	3	0	40
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	#swimwearphotographer	0	4	0	7.5
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	bikini photographer	0	3	0	22
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	fashion photography gold coast	0	1	0	47
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	bikini models photographer gold coast	0	1	0	12
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	bikini photographer	0	1	0	12
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	bikini photographer gold coast	0	1	0	9
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	fashion photography gold coast	0	3	0	52
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	swimwear photographer	0	1	0	50
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	swimwear photography gold coast	0	1	0	10
https://dave-blake.com/photography-workshops	dave blake photography	0	7	0	6.2857142857142856
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	beauty photography course	0	10	0	11.3
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	byron bay models	0	1	0	97
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	fashion photography course	0	3	0	16.333333333333336
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	fashion photography course online	0	2	0	11
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	fashion photography courses	0	2	0	7.5
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	frankie bon scotney	0	32	0	7.34375
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	kane anderson	0	33	0	5.3939393939393936
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	model photography course	0	1	0	33
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	online fashion photography courses	0	7	0	7.5714285714285712
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	promotional models byron bay	0	1	0	38
https://dave-blake.com/photography/commercial	dave blake	0	6	0	4.3333333333333339
https://dave-blake.com/photography/commercial	dave blake photography	0	37	0	2.5405405405405403
https://dave-blake.com/photography/fashion-week	dave blake photography	0	21	0	5.5238095238095237
https://dave-blake.com/photography/fashion-week	site:squarespace.com blake@ *.com	0	4	0	57.25
https://dave-blake.com/photography/model-portfolios	best model portfolio photographers	0	5	0	46.6
https://dave-blake.com/photography/model-portfolios	best photographer for model portfolio	0	9	0	82.888888888888886
https://dave-blake.com/photography/model-portfolios	dave blake photography	0	1	0	20
https://dave-blake.com/photography/model-portfolios	female model portfolios	0	2	0	89.5
https://dave-blake.com/photography/model-portfolios	foot model portfolio	0	3	0	96.333333333333329
https://dave-blake.com/photography/model-portfolios	hair model portfolio	0	1	0	82
https://dave-blake.com/photography/model-portfolios	model photographer new york	0	1	0	86
https://dave-blake.com/photography/model-portfolios	model photographer nyc	0	13	0	82
https://dave-blake.com/photography/model-portfolios	model photographers nyc	0	41	0	81.487804878048777
https://dave-blake.com/photography/model-portfolios	model portfolio packages	0	74	0	68.1891891891892
https://dave-blake.com/photography/model-portfolios	model portfolio photographer	0	222	0	43.135135135135137
https://dave-blake.com/photography/model-portfolios	model portfolio photographer nyc	0	23	0	11.913043478260869
https://dave-blake.com/photography/model-portfolios	model portfolio photographers	0	8	0	60.125
https://dave-blake.com/photography/model-portfolios	model portfolio photographers nyc	0	25	0	46.36
https://dave-blake.com/photography/model-portfolios	model portfolio photography	0	1	0	26
https://dave-blake.com/photography/model-portfolios	model portfolio photography nyc	0	2	0	66
https://dave-blake.com/photography/model-portfolios	model portfolio prices	0	1	0	54
https://dave-blake.com/photography/model-portfolios	modeling photographers in nyc	0	27	0	72.851851851851848
https://dave-blake.com/photography/model-portfolios	modeling portfolio photographer	0	2	0	69.5
https://dave-blake.com/photography/model-portfolios	modeling portfolio photographers	0	6	0	65.166666666666671
https://dave-blake.com/photography/model-portfolios	modeling portfolio photographers nyc	0	52	0	51.057692307692307
https://dave-blake.com/photography/model-portfolios	modelling portfolio packages	0	7	0	11
https://dave-blake.com/photography/model-portfolios	modelling portfolio photographer	0	2	0	40.5
https://dave-blake.com/photography/model-portfolios	modelling portfolio photographers	0	2	0	78.5
https://dave-blake.com/photography/model-portfolios	photographer model portfolio	0	1	0	49
https://dave-blake.com/photography/model-portfolios	photographer portfolios covers new york	0	1	0	51
https://dave-blake.com/photography/model-portfolios	photographers for model portfolio	0	3	0	52.666666666666664
https://dave-blake.com/photography/model-portfolios	photographers for modeling portfolios	0	5	0	59.2
https://dave-blake.com/photography/model-portfolios	photographers for modelling portfolios	0	1	0	53
https://dave-blake.com/photography/model-portfolios	photographers for portfolio	0	2	0	57
https://dave-blake.com/photography/model-portfolios	photographers in nyc for models	0	3	0	91.333333333333329
https://dave-blake.com/photography/model-portfolios	photography model portfolio	0	1	0	27
https://dave-blake.com/photography/model-portfolios	portfolio photographers	0	2	0	49.5
https://dave-blake.com/photography/model-portfolios	top model portfolio	0	1	0	42
https://dave-blake.com/portfolio/beauty	blakepolaroids latest	0	1	0	11
https://dave-blake.com/portfolio/beauty	dave blake	0	49	0	10.122448979591837
https://dave-blake.com/portfolio/beauty	dave blake photography	0	6	0	1
https://dave-blake.com/portfolio/beauty	vic cayo	0	2	0	13.5
https://dave-blake.com/portfolio/fashion	and blake	0	1	0	4
https://dave-blake.com/portfolio/fashion	bayaje	0	3	0	18.333333333333332
https://dave-blake.com/portfolio/fashion	byron bay lauren bell dress	0	2	0	1.5
https://dave-blake.com/portfolio/fashion	charlotte coquelin nude	0	1	0	10
https://dave-blake.com/portfolio/fashion	cinematic gts vanessa	0	1	0	11
https://dave-blake.com/portfolio/fashion	cocoblake, creative director, latest	0	13	0	19.307692307692307
https://dave-blake.com/portfolio/fashion	dave blake	0	49	0	11.857142857142858
https://dave-blake.com/portfolio/fashion	dave blake photography	0	5	0	1
https://dave-blake.com/portfolio/fashion	mari lederman bio	0	1	0	10
https://dave-blake.com/portfolio/fashion	mari lederman feet	0	1	0	8
https://dave-blake.com/portfolio/fashion	mari lederman nude	0	1	0	7
https://dave-blake.com/portfolio/fashion	orion scott hello fashion	0	2	0	28.5
https://dave-blake.com/portfolio/motion	dave blake	0	42	0	9
https://dave-blake.com/portfolio/motion	dave blake photography	0	5	0	1
https://dave-blake.com/portfolio/swimwear	dave blake	0	44	0	9.3636363636363633
https://dave-blake.com/portfolio/swimwear	dave blake photography	0	5	0	1
https://dave-blake.com/portfolio/swimwear	michelle bagarra	0	1	0	9
https://dave-blake.com/private-portraits	dave blake	0	5	0	8.4
https://dave-blake.com/private-portraits	dave blake photography	0	16	0	5.875
https://dave-blake.com/services	brisbane fashion photographer	0	1	0	2
https://dave-blake.com/services	dave blake	0	16	0	10
https://dave-blake.com/services	dave blake photography	0	12	0	1.0833333333333333
https://dave-blake.com/services/fashion	dave blake	0	1	0	92
https://dave-blake.com/services/fashion	michelle bagarra	0	1	0	36
https://dave-blake.com/services/fashion	ryan marcovich	0	1	0	40
https://dave-blake.com/services/model-portfolios/brisbane	#modelphotographer	0	3	0	8
https://dave-blake.com/services/model-portfolios/brisbane	brisbane fashion photographer	0	17	0	42.588235294117645
https://dave-blake.com/services/model-portfolios/brisbane	dave blake	0	1	0	3
https://dave-blake.com/services/model-portfolios/brisbane	fashion photographer brisbane	0	10	0	49.5
https://dave-blake.com/services/model-portfolios/brisbane	model and photographer	0	1	0	13
https://dave-blake.com/services/model-portfolios/brisbane	model digitals photographer near me	0	1	0	24
https://dave-blake.com/services/model-portfolios/brisbane	model photographer	0	3	0	28.333333333333332
https://dave-blake.com/services/model-portfolios/brisbane	model photographer latest	0	2	0	16.5
https://dave-blake.com/services/model-portfolios/brisbane	model photographers near me	0	1	0	11
https://dave-blake.com/services/model-portfolios/brisbane	model photography	0	2	0	47.5
https://dave-blake.com/services/model-portfolios/brisbane	model portfolio photographer	0	3	0	9.3333333333333339
https://dave-blake.com/services/model-portfolios/brisbane	model portfolio photographer near me	0	2	0	8
https://dave-blake.com/services/model-portfolios/brisbane	model portfolio shoot	0	1	0	6
https://dave-blake.com/services/model-portfolios/brisbane	modeling photographer	0	1	0	11
https://dave-blake.com/services/model-portfolios/brisbane	modeling photographers near me	0	2	0	1
https://dave-blake.com/services/model-portfolios/brisbane	modeling portfolio photographers	0	1	0	7
https://dave-blake.com/services/model-portfolios/brisbane	modeling portfolio photographers near me	0	2	0	6.5
https://dave-blake.com/services/model-portfolios/brisbane	modelling photographer	0	2	0	29
https://dave-blake.com/services/model-portfolios/brisbane	photographer for portfolio	0	17	0	48.294117647058826
https://dave-blake.com/services/model-portfolios/brisbane	photographers for modeling portfolio near me	0	1	0	2
https://dave-blake.com/services/model-portfolios/brisbane	photographers model	0	6	0	74
https://dave-blake.com/services/model-portfolios/brisbane	photographic modelling	0	2	0	90
https://dave-blake.com/services/model-portfolios/brisbane	photography portfolio australia	0	4	0	42.75
https://dave-blake.com/services/model-portfolios/brisbane	portfolio photographer	0	4	0	25
https://dave-blake.com/services/model-portfolios/brisbane	portfolio photographer latest	0	2	0	14
https://dave-blake.com/services/model-portfolios/brisbane	portfolio photographer near me	0	1	0	10
https://dave-blake.com/services/model-portfolios/brisbane	portfolio shoots	0	2	0	10
https://dave-blake.com/services/model-portfolios/byron-bay	byron anderson model	0	6	0	1
https://dave-blake.com/services/model-portfolios/byron-bay	byron bay model	0	3	0	9.3333333333333339
https://dave-blake.com/services/model-portfolios/byron-bay	byron bay model latest	0	21	0	12.666666666666666
https://dave-blake.com/services/model-portfolios/byron-bay	byron models	0	4	0	8.75
https://dave-blake.com/services/model-portfolios/byron-bay	dave blake	0	1	0	41
https://dave-blake.com/services/model-portfolios/byron-bay	dave blake photography	0	1	0	1
https://dave-blake.com/services/model-portfolios/byron-bay	ellie o'neill model	0	1	0	47
https://dave-blake.com/services/model-portfolios/byron-bay	model portfolio photographer	0	7	0	50.428571428571431
https://dave-blake.com/services/model-portfolios/byron-bay	model portfolio photographers	0	2	0	44
https://dave-blake.com/services/model-portfolios/byron-bay	modeling portfolio photographers	0	1	0	77
https://dave-blake.com/services/model-portfolios/byron-bay	modelling portfolio photographers	0	2	0	72
https://dave-blake.com/services/model-portfolios/byron-bay	photographers for model portfolio	0	2	0	24.5
https://dave-blake.com/services/model-portfolios/byron-bay	photographers in byron bay, australia	0	1	0	98
https://dave-blake.com/services/model-portfolios/byron-bay	photography portfolio australia	0	2	0	73
https://dave-blake.com/services/model-portfolios/byron-bay	promotional models byron bay	0	26	0	55.5
https://dave-blake.com/stories	dave blake	0	1	0	1
https://dave-blake.com/stories	dave blake photography	0	2	0	8.5
https://dave-blake.com/stories	kateraw	0	1	0	8
https://dave-blake.com/story	dave blake	0	19	0	18.157894736842106
https://dave-blake.com/story	dave blake photography	0	4	0	3.75
https://dave-blake.com/story	genevieve peccinotti	0	1	0	11
https://dave-blake.com/story	michelle bagarra	0	1	0	19
https://dave-blake.com/story/-kirsten-clemens-7up-fun	kirsten clemens	0	114	0	2.0877192982456139
https://dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert	millicent lambert	0	10	0	2.1
https://dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert	milly lambert	0	6	0	8.5
https://dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video	kirsten clemens	0	1	0	28
https://dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video	kirsty clemments porn	0	1	0	11
https://dave-blake.com/story/2017/11/8/annie-ericson-pools-of-blue	annie ericson model	0	3	0	5.666666666666667
https://dave-blake.com/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign	swimwear galore	0	5	0	9.8
https://dave-blake.com/story/2017/2/21/susie-collins	susie collins	0	277	0	1.4945848375451263
https://dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	alt swim	0	1	0	9
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	gymshark photography	0	1	0	60
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robin gallant gymshark	0	1	0	2
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robingallantt	0	1	0	44
https://dave-blake.com/story/2017/5/10/clean-living-co	clean living co	0	2	0	11.5
https://dave-blake.com/story/2017/5/10/clean-living-co	dave philby	0	9	0	87
https://dave-blake.com/story/2017/9/13/mollye-rogel	mollye	0	1	0	1
https://dave-blake.com/story/2017/9/13/mollye-rogel	mollye rogel	0	4	0	6.5
https://dave-blake.com/story/2017/9/22/lacey-nelson	blake nelson photography	0	2	0	46.5
https://dave-blake.com/story/2017/9/22/lacey-nelson	lacey hells kitchen	0	1	0	30
https://dave-blake.com/story/2017/9/22/lacey-nelson	lacey nelson model	0	8	0	4.125
https://dave-blake.com/story/2017/9/22/lacey-nelson	lacy nelson	0	1	0	1
https://dave-blake.com/story/2018/3/22/kate	kateraw	0	6	0	10
https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee	zi life	0	3	0	35.666666666666664
https://dave-blake.com/story/2018/6/14/bimby-and-roy-aw18-campaign	bimby and roy	0	2	0	5
https://dave-blake.com/story/2018/6/5/ehlana-raw	ehlana	0	7	0	94.571428571428569
https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara	blake mcnamara	0	1	0	1
https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara	elle mcnamara	0	10	0	16.1
https://dave-blake.com/story/2018/8/8/kane-anderson	kane anderson	0	643	0	4.2783825816485219
https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney	_charlotte_raw insta	0	4	0	8.75
https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney	charlotte coquelin	0	5	0	47.6
https://dave-blake.com/story/2018/nikon-water-housing-portrait-taya-brooks	taya brooks (tayabrooks) latest	0	3	0	23.333333333333332
https://dave-blake.com/story/2018/nikon-water-housing-portrait-taya-brooks	taya brooks instagram	0	1	0	47
https://dave-blake.com/story/?category=Swimwear	balistarz model agency	0	1	0	19
https://dave-blake.com/story/?category=Swimwear	swimwear campaign	0	1	0	70
https://dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach	abbey maher	0	2	0	1.5
https://dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach	abbey maher latest	0	11	0	6.4545454545454541
https://dave-blake.com/story/abigail-oneill-beauty	abigail o neill	0	25	0	2.2
https://dave-blake.com/story/abigail-oneill-beauty	abigail o neill model	0	15	0	2.9333333333333336
https://dave-blake.com/story/abigail-oneill-beauty	abigail o'neill	0	5	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneal	0	20	0	1.55
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneil	0	1	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneill	0	2	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneill	0	1	0	1
https://dave-blake.com/story/anouk-daddo-img-models-beauty	anouk bibi daddo	0	12	0	9.25
https://dave-blake.com/story/anouk-daddo-img-models-beauty	anouk daddo	0	9	0	5.5555555555555554
https://dave-blake.com/story/anouk-daddo-img-models-beauty	anouk model	0	1	0	1
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audrey bradford	0	4	0	6.5
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audrey bradford bio	0	29	0	9
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audrey bradford model	0	1	0	10
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audrey bradford x	0	2	0	6
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline lowe	0	7	0	6
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline lowe (carolinelowe) latest	0	11	0	15.545454545454545
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline lowe model	0	9	0	6.1111111111111107
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline raw	0	1	0	10
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	caroline lowe	0	1	0	13
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	caroline lowe (carolinelowe) latest	0	4	0	15
https://dave-blake.com/story/category/Campaign	lmoda	0	1	0	42
https://dave-blake.com/story/facesoffashionweek/nyfw-19	achenrin madit	0	1	0	47
https://dave-blake.com/story/facesoffashionweek/nyfw-19	olivia vinten	0	20	0	10.75
https://dave-blake.com/story/facesoffashionweek/nyfw-19	olivia vinten hair	0	15	0	1.8666666666666667
https://dave-blake.com/story/facesoffashionweek/nyfw-19	 	0	1	0	1
https://dave-blake.com/story/isadora-vieira-beauty	isadora vieira	0	12	0	1
https://dave-blake.com/story/kirsten-clemens-model-video-showreel	kirsten clemens	0	28	0	7.8571428571428568
https://dave-blake.com/story/kirsten-clemens-model-video-showreel	kirsty clemments porn	0	1	0	11
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvel lane	0	4	0	9.25
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane	0	6	0	10
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane paddington	0	3	0	21
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane swim	0	7	0	41.142857142857146
https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020	bagarra	0	1	0	20
https://dave-blake.com/story/personal/michelle-bagarra-quantum-jumping	michelle bagarra	0	17	0	8.352941176470587
https://dave-blake.com/story/tag/Beth+Hurrell	beth hurrell nude	0	1	0	49
https://dave-blake.com/story/tag/Campaign	carlie philby	0	7	0	1.5714285714285714
https://dave-blake.com/story/tag/Chiara+Dorward	chiara dorward	0	4	0	10
https://dave-blake.com/story/tag/Commercial	rubyyaya	0	1	0	20
https://dave-blake.com/story/tag/Egith+van+Dinther	egith	0	1	0	1
https://dave-blake.com/story/tag/Egith+van+Dinther	egith van dinther	0	3	0	7.666666666666667
https://dave-blake.com/story/tag/Jayde+Stella	jayde heath	0	3	0	18
https://dave-blake.com/story/tag/Jayde+Stella	jayde stella	0	20	0	15
https://dave-blake.com/story/tag/Jayde+Stella	jayde stella (jaydeheathh) latest	0	52	0	17.115384615384617
https://dave-blake.com/story/tag/Jayde+Stella	jayde stella nude	0	8	0	10.375
https://dave-blake.com/story/tag/Julia+Newbery	julia newberry	0	7	0	2.2857142857142856
https://dave-blake.com/story/tag/Julia+Newbery	julia newbery	0	3	0	3
https://dave-blake.com/story/tag/Lacey+Nelson	lacy nelson	0	4	0	42
https://dave-blake.com/story/tag/Lilli+Tronc-Robinson	lilli robinson	0	1	0	7
https://dave-blake.com/story/tag/Mollye+Rogel	mollye	0	2	0	4.5
https://dave-blake.com/story/tag/Mollye+Rogel	mollye rogel model	0	1	0	6
https://dave-blake.com/story/tag/Mollye+Rogel	mollye rogel nude	0	1	0	4
https://dave-blake.com/story/tag/Steph+Rayner	steph rayner (stephjrayner) latest	0	46	0	17.086956521739129
https://dave-blake.com/story/tag/Steph+Rayner	steph rayner instagram	0	1	0	43
https://dave-blake.com/story/tag/Steph+Rayner	steph rayner nude	0	1	0	8
https://dave-blake.com/story/tag/Steph+Rayner	steph rayner reddit	0	1	0	42
https://dave-blake.com/story/tag/Steph+Rayner	stephanie rayner nude	0	1	0	21
https://dave-blake.com/story/tag/monika+clarke	#monikaclarke	0	6	0	25.5
https://dave-blake.com/story/tag/monika+clarke	model monika clarke	0	2	0	38
https://dave-blake.com/story/tag/monika+clarke	monika clarke	0	8	0	31.625
https://dave-blake.com/story/tag/monika+clarke	monika clarke (monika.clarke) latest	0	30	0	19.7
https://dave-blake.com/story/tag/monika+clarke	monika.clarke	0	1	0	35
https://dave-blake.com/story/tag/viviens+models	vivens models latest	0	13	0	18.46153846153846
https://dave-blake.com/story/tag/viviens+models	vivians models	0	1	0	18
https://dave-blake.com/story/tag/viviens+models	vivians models latest	0	11	0	16
https://dave-blake.com/story/tag/viviens+models	viviennes models	0	1	0	24
https://dave-blake.com/story/tag/viviens+models	viviens models	0	4	0	39.25
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	3 month photography course	0	1	0	6
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	beauty photography course	0	7	0	36.714285714285715
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	model photography course	0	18	0	12.722222222222221
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	online fashion photography courses	0	8	0	44.125
https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	beauty photography course	0	15	0	14.2
https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	model photography course	0	2	0	1.5
https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	promotional models byron bay	0	1	0	64
