page	clicks	impressions	ctr	position
https://dave-blake.com/gosees	119	3517	0.033835655388114873	2.4162638612453797
https://dave-blake.com/model-tests	41	1307	0.031369548584544757	38.023718439173678
https://dave-blake.com/	38	1054	0.036053130929791274	14.07685009487666
https://dave-blake.com/model/2017/9/29/julia-cavanagh	31	975	0.031794871794871796	4.5323076923076924
https://dave-blake.com/photographer/swimwear-photography-sydney	14	195	0.07179487179487179	36.48205128205128
https://dave-blake.com/byron-bay-photography-equipment-rental	12	302	0.039735099337748346	45.357615894039732
https://dave-blake.com/story/abigail-oneill-beauty	12	6773	0.0017717407352724052	2.7816329543776761
https://dave-blake.com/model-portfolios/byron-bay	9	460	0.019565217391304349	12.667391304347825
https://dave-blake.com/story/tag/Mollye+Rogel	9	67	0.13432835820895522	8.1194029850746272
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	8	322	0.024844720496894408	35.742236024844722
https://dave-blake.com/story/tag/Lilli+Tronc-Robinson	7	100	0.07	2.33
https://dave-blake.com/story/2017/5/10/clean-living-co	6	109	0.055045871559633031	6.7798165137614683
https://dave-blake.com/story/2019/alys-hale-model-writer	6	262	0.022900763358778626	4.3473282442748094
https://dave-blake.com/story/2017/3/17/miilk-swimwear	5	21	0.23809523809523808	33.38095238095238
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	5	91	0.054945054945054944	26.615384615384617
https://dave-blake.com/model/2017/9/22/lacey-nelson	4	55	0.072727272727272724	4.872727272727273
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	4	651	0.0061443932411674347	12.780337941628265
https://dave-blake.com/story/category/Swimwear	4	11	0.36363636363636365	45.909090909090907
https://dave-blake.com/davo	3	36	0.083333333333333329	6.8888888888888893
https://dave-blake.com/model	3	52	0.057692307692307696	10.807692307692308
https://dave-blake.com/photographer/brisbane-fashion-photographer	3	363	0.0082644628099173556	32.1900826446281
https://dave-blake.com/photography/fashion-week	3	7	0.42857142857142855	5.7142857142857144
https://dave-blake.com/photography/swimwear	3	32	0.09375	24.875
https://dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert	3	146	0.020547945205479451	4.8013698630136989
https://dave-blake.com/story/isadora-vieira-beauty	3	21350	0.0001405152224824356	1.064215456674473
https://dave-blake.com/story/tag/Julia+Newbery	3	63	0.047619047619047616	4.0317460317460316
https://dave-blake.com/story/tag/Lacey+Nelson	3	299	0.010033444816053512	9.5886287625418056
https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett	2	21	0.095238095238095233	33.428571428571431
https://dave-blake.com/model/2017/9/13/mollye-rogel	2	9	0.22222222222222221	11.888888888888889
https://dave-blake.com/packages/model-portfolio-photographer	2	322	0.0062111801242236021	54.62422360248447
https://dave-blake.com/photographer	2	325	0.0061538461538461538	49.356923076923074
https://dave-blake.com/photographer/category/Swimwear+Photography	2	7	0.2857142857142857	59.142857142857146
https://dave-blake.com/photographer/sydney-swimwear-photography	2	108	0.018518518518518517	76.796296296296291
https://dave-blake.com/story/2017/9/5/beth-hurrell	2	146	0.0136986301369863	3.2465753424657535
https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara	2	28	0.071428571428571425	24.214285714285715
https://dave-blake.com/story/aafw22-x-grittypretty-x-redken	2	2	1	1
https://dave-blake.com/story/facesoffashionweek/nyfw-19	2	501	0.0039920159680638719	15.081836327345309
https://dave-blake.com/story/kirsten-clemens-model-video-showreel	2	16	0.125	24.5625
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	2	149	0.013422818791946308	72.758389261744966
https://dave-blake.com/story/personal/barbara-di-creddo-img-new-york	2	143	0.013986013986013986	8.6643356643356633
https://dave-blake.com/story/tag/Julia+Durham	2	153	0.013071895424836602	2.7320261437908497
https://dave-blake.com/story/tag/Mel+Oldenberg	2	10	0.2	14.4
https://dave-blake.com/home	1	264	0.003787878787878788	5.9886363636363633
https://dave-blake.com/model-portfolios-1	1	92	0.010869565217391304	21.163043478260871
https://dave-blake.com/model-portfolios/sydney	1	306	0.0032679738562091504	62.578431372549019
https://dave-blake.com/newsletter/2016/04	1	7	0.14285714285714285	10.571428571428571
https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020	1	447	0.0022371364653243847	70.261744966442947
https://dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer	1	403	0.0024813895781637717	50.8560794044665
https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane	1	212	0.0047169811320754715	78.433962264150949
https://dave-blake.com/photography/fashion	1	227	0.0044052863436123352	6.6828193832599121
https://dave-blake.com/photography/model-portfolios	1	29	0.034482758620689655	10
https://dave-blake.com/story	1	15	0.066666666666666666	10.866666666666667
https://dave-blake.com/story/2017/9/22/lacey-nelson	1	64	0.015625	12.90625
https://dave-blake.com/story/2018/3/22/kate	1	4	0.25	16.5
https://dave-blake.com/story/2018/3/22/zemira-whitehead	1	26	0.038461538461538464	3.7307692307692308
https://dave-blake.com/story/2018/6/5/ehlana-raw	1	33	0.030303030303030304	19.878787878787879
https://dave-blake.com/story/2018/6/5/karla-bodycote	1	19	0.052631578947368418	11.894736842105264
https://dave-blake.com/story/?category=Swimwear	1	13	0.076923076923076927	60.46153846153846
https://dave-blake.com/story/caroline-low-img-models-beauty	1	102	0.00980392156862745	6.833333333333333
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	1	124	0.0080645161290322578	14.959677419354838
https://dave-blake.com/story/category/Beauty	1	10	0.1	24.8
https://dave-blake.com/story/category/Commercial	1	6	0.16666666666666666	26.5
https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	1	81	0.012345679012345678	16.950617283950617
https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020	1	14	0.071428571428571425	31.571428571428573
https://dave-blake.com/story/personal/michelle-bagarra-quantum-jumping	1	11	0.090909090909090912	27.181818181818183
https://dave-blake.com/story/tag/Beth+Hurrell	1	43	0.023255813953488372	13.534883720930232
https://dave-blake.com/story/tag/Chiara+Dorward	1	49	0.020408163265306121	10.142857142857142
https://dave-blake.com/story/tag/Fashion+Week	1	3	0.33333333333333331	34.333333333333336
https://dave-blake.com/story/tag/Isabelle+van+der+Tuin	1	46	0.021739130434782608	10.282608695652174
https://dave-blake.com/story/tag/Jayde+Stella	1	45	0.022222222222222223	16.977777777777778
https://dave-blake.com/story/tag/Nikki+Crerar	1	22	0.045454545454545456	13.318181818181818
https://dave-blake.com/story/tag/Personal+Work	1	17	0.058823529411764705	8.0588235294117645
https://dave-blake.com/story/tag/Steph+Claire+Smith	1	11	0.090909090909090912	34.090909090909093
https://dave-blake.com/story/tag/monika+clarke	1	91	0.01098901098901099	57.527472527472526
https://dave-blake.com/story/tag/silka+kurzak	1	6	0.16666666666666666	29.166666666666668
https://dave-blake.com/videography/motion	1	207	0.004830917874396135	5.4782608695652177
https://dave-blake.com/vixen7676576	1	193	0.0051813471502590676	27.487046632124354
https://dave-blake.com/buy/gift-card/photographer-mentoring-training-workshops/8-hour-mentor-package	0	539	0	81.424860853432278
https://dave-blake.com/buy/gift-card/photographer-mentoring-training-workshops/per-hour	0	107	0	65.869158878504678
https://dave-blake.com/camilla2324	0	1	0	16
https://dave-blake.com/contact	0	21	0	80.19047619047619
https://dave-blake.com/content-packages-2018-v3	0	1	0	9
https://dave-blake.com/faces-of-fashion-week/aafw/2022	0	1	0	41
https://dave-blake.com/faces-of-fashion-week/nyfw/2019	0	8	0	7.125
https://dave-blake.com/fashion-week-1/2017/5/29/fashion-week-virgin-mbfwa-2017-7axhp	0	2	0	61.5
https://dave-blake.com/fashion-week-1/2018/5/26/camilla-marc-resort-2019-backstage-ft-georgia-fowler-charlee-fraser	0	10	0	4.4
https://dave-blake.com/fashion-week-1/tag/Annabella+Barber	0	16	0	37.9375
https://dave-blake.com/fashion-week-1/tag/Lucy+Markovic	0	29	0	41.551724137931032
https://dave-blake.com/fashion-week-1/tag/Roberta+Pecoraro	0	15	0	51.4
https://dave-blake.com/gabi765677	0	1	0	2
https://dave-blake.com/gallery/story/personal/chaye-unfolding	0	21	0	10.142857142857142
https://dave-blake.com/goseesanne	0	2	0	7
https://dave-blake.com/headshots	0	8	0	7.5
https://dave-blake.com/model-portfolios	0	1	0	32
https://dave-blake.com/model-portfolios/tag/Byron+Bay	0	1	0	100
https://dave-blake.com/model/2017/9/24/ana-kondratjeva	0	15	0	2.0666666666666664
https://dave-blake.com/model/2017/9/27/julia-newbery-ma2l4	0	26	0	3.3461538461538463
https://dave-blake.com/model/2017/9/5/beth-hurrell	0	19	0	7.8421052631578947
https://dave-blake.com/model/2018/3/22/zemira-whitehead	0	18	0	4
https://dave-blake.com/model/category/Model+Folio	0	2	0	8
https://dave-blake.com/model/category/Model+Portfolio	0	7	0	1.8571428571428572
https://dave-blake.com/model/tag/Brisbane	0	2	0	127
https://dave-blake.com/model/tag/Byron+Bay	0	2	0	7
https://dave-blake.com/model/tag/Que+Models	0	18	0	56.611111111111114
https://dave-blake.com/model/tag/Scoop+Management	0	13	0	63.692307692307693
https://dave-blake.com/model/tag/Sydney	0	23	0	3.2173913043478262
https://dave-blake.com/model/tag/Wilhelmina	0	2	0	6
https://dave-blake.com/now-in/sydney	0	1	0	28
https://dave-blake.com/photographer-in/miami-beach-for-swim-show-swim-week-2019	0	10	0	63.7
https://dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography	0	7	0	58.142857142857146
https://dave-blake.com/photographer/2016/9/12/gold-coast-swimwear-photography	0	123	0	36.585365853658537
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	0	255	0	32.337254901960783
https://dave-blake.com/photographer/2017/10/5/model-portfolios-sydney	0	23	0	23.086956521739129
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	0	83	0	72.132530120481931
https://dave-blake.com/photographer/category/Fashion%20Photography	0	1	0	17
https://dave-blake.com/photographer/category/Fitness+Lifestyle	0	1	0	98
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	0	369	0	66.509485094850945
https://dave-blake.com/photographer/swimwear-in-sydney	0	15	0	75.13333333333334
https://dave-blake.com/photographer/swimwear-photography-brisbane	0	4	0	37.75
https://dave-blake.com/photographer/tag/Fashion+Photography+Gold+Coast	0	1	0	38
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	0	94	0	61.712765957446805
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	0	11	0	51.363636363636367
https://dave-blake.com/photographer/tag/Swimwear+photographer+Gold+Coast	0	51	0	37.3921568627451
https://dave-blake.com/photographer/tag/Swimwear+photography+Sydney	0	1	0	26
https://dave-blake.com/photography-workshops	0	48	0	7.270833333333333
https://dave-blake.com/photography/beauty	0	231	0	5.1774891774891776
https://dave-blake.com/photography/commercial	0	1	0	20
https://dave-blake.com/stories	0	3	0	6
https://dave-blake.com/story/-kirsten-clemens-7up-fun	0	28	0	16.107142857142858
https://dave-blake.com/story/2016/10/31/interview-with-millicent-lambert	0	17	0	25.705882352941178
https://dave-blake.com/story/2016/12/13/my-chat-with-model-ellina-fattakhova	0	13	0	18.076923076923077
https://dave-blake.com/story/2016/12/7/bts-video-for-onebyone-campaign	0	15	0	70.066666666666663
https://dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video	0	4	0	81.25
https://dave-blake.com/story/2016/6/20/sapphire-degoede-model-dale-dorning	0	6	0	8.1666666666666679
https://dave-blake.com/story/2016/9/10/something-borrowed-something-blue	0	2	0	42
https://dave-blake.com/story/2017/11/8/annie-ericson-pools-of-blue	0	6	0	23.5
https://dave-blake.com/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign	0	2	0	71.5
https://dave-blake.com/story/2017/2/15/ruby-yaya-campaign-17	0	1	0	14
https://dave-blake.com/story/2017/2/21/susie-collins	0	561	0	2.3315508021390374
https://dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	0	13	0	38
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	0	127	0	50.401574803149607
https://dave-blake.com/story/2017/3/10/isabelle	0	22	0	23.40909090909091
https://dave-blake.com/story/2017/4/27/sport-l-moda	0	1	0	2
https://dave-blake.com/story/2017/4/4/embellished-kaftans	0	1	0	1
https://dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017	0	18	0	51.722222222222221
https://dave-blake.com/story/2017/7/19/adidas-ultraboost-x-campaign	0	7	0	37.571428571428569
https://dave-blake.com/story/2017/8/16/della-notte	0	5	0	32.2
https://dave-blake.com/story/2017/9/13/mollye-rogel	0	13	0	12.538461538461538
https://dave-blake.com/story/2017/9/24/ana-kondratjeva	0	16	0	1.6875
https://dave-blake.com/story/2017/9/27/nikki-crerar-mkaz4	0	10	0	4.6
https://dave-blake.com/story/2018/2/2/ruby-yaya-18	0	11	0	6.1818181818181817
https://dave-blake.com/story/2018/4/9/girl-friday	0	2	0	26
https://dave-blake.com/story/2018/5/26/camilla-marc-resort-2019-backstage-beauty-georgia-fowler-charlee-fraser	0	2	0	7
https://dave-blake.com/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas	0	7	0	28.857142857142858
https://dave-blake.com/story/2018/5/8/a-waking-angel-kate	0	1	0	3
https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee	0	22	0	14.363636363636363
https://dave-blake.com/story/2018/6/14/bimby-and-roy-aw18-campaign	0	1	0	6
https://dave-blake.com/story/2018/6/22/thomas-puttick-resort-19	0	6	0	15
https://dave-blake.com/story/2018/8/8/kane-anderson	0	472	0	3.2669491525423728
https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney	0	32	0	41.34375
https://dave-blake.com/story/2018/itty-bitty-barbershop-for-imirage-magazine	0	3	0	27
https://dave-blake.com/story/2018/nikon-water-housing-portrait-taya-brooks	0	6	0	42.166666666666664
https://dave-blake.com/story/2018/ruby-yaya-fashion-villa-rustica	0	11	0	32.36363636363636
https://dave-blake.com/story/2020/podcast-interview-with-chaye-hartwell	0	44	0	9.3409090909090917
https://dave-blake.com/story/?category=Portrait	0	3	0	34.666666666666664
https://dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach	0	38	0	8.1315789473684212
https://dave-blake.com/story/aje-mothers-day-edit-2022	0	9	0	9.7777777777777786
https://dave-blake.com/story/andy-kovszun-stitchandhide21	0	9	0	6.666666666666667
https://dave-blake.com/story/anouk-daddo-img-models-beauty	0	35	0	8.4285714285714288
https://dave-blake.com/story/category/%40daveblakephoto	0	3	0	9
https://dave-blake.com/story/category/Body	0	1	0	54
https://dave-blake.com/story/category/Campaign	0	16	0	13.9375
https://dave-blake.com/story/category/Covershoot	0	2	0	57
https://dave-blake.com/story/category/Lifestyle	0	5	0	19.8
https://dave-blake.com/story/category/Model+Interviews	0	3	0	37.333333333333336
https://dave-blake.com/story/category/Personal+Work	0	7	0	47
https://dave-blake.com/story/category/Portrait	0	4	0	30.75
https://dave-blake.com/story/category/Press+Kit	0	1	0	96
https://dave-blake.com/story/category/video	0	8	0	32.25
https://dave-blake.com/story/charlotte-she-does-as-she-pleases	0	14	0	73.071428571428569
https://dave-blake.com/story/commissioned/sand-and-sky	0	1	0	100
https://dave-blake.com/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine	0	1	0	75
https://dave-blake.com/story/fishermans-friend-beauty-editorial	0	28	0	26.5
https://dave-blake.com/story/gritty-pretty-magazine-thelma-plum-june-2022	0	17	0	11.823529411764707
https://dave-blake.com/story/jordie-shennan-model-video	0	4	0	5.5
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	0	14	0	34.642857142857146
https://dave-blake.com/story/personal/run-rabbit-run-beauty-loli-watson	0	4	0	24.5
https://dave-blake.com/story/postcards-from-paradise	0	6	0	73
https://dave-blake.com/story/tag/Campaign	0	8	0	29
https://dave-blake.com/story/tag/Commercial	0	6	0	24.5
https://dave-blake.com/story/tag/Egith+van+Dinther	0	11	0	21
https://dave-blake.com/story/tag/Fashion+Editorial	0	1	0	89
https://dave-blake.com/story/tag/Georgia+Jones	0	14	0	43.214285714285715
https://dave-blake.com/story/tag/Lee+Mathews	0	1	0	8
https://dave-blake.com/story/tag/MBFWA17	0	1	0	65
https://dave-blake.com/story/tag/Miami+Swim	0	3	0	4.3333333333333339
https://dave-blake.com/story/tag/Model	0	8	0	54.875
https://dave-blake.com/story/tag/Scoop+Management	0	35	0	39.657142857142858
https://dave-blake.com/story/tag/Swimwear	0	3	0	27.666666666666668
https://dave-blake.com/story/tag/Sydney	0	2	0	8
https://dave-blake.com/story/tag/TagHeuer	0	1	0	63
https://dave-blake.com/story/tag/Underwear	0	1	0	59
https://dave-blake.com/story/tag/Wilhelmina+NY	0	6	0	39.166666666666664
https://dave-blake.com/story/tag/viviens+models	0	27	0	62.333333333333336
https://dave-blake.com/videography/motion-1	0	1	0	8
https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	0	53	0	32.0377358490566
