"page_url","page_path","clicks","impressions","in_legacy_inventory","legacy_candidate_count","legacy_example","priority","reason","target_url","recommended_action"
"https://dave-blake.com/blog/top-modelling-agencies-brisbane-how-to-get-signed","/blog/top-modelling-agencies-brisbane-how-to-get-signed","145","12291","1","1","/blog/top-modelling-agencies-brisbane-how-to-get-signed.html","P0","exact_path_preservation","https://www.dave-blake.com/blog/top-modelling-agencies-brisbane-how-to-get-signed","migrate_page_content"
"https://dave-blake.com/","/","138","2626","1","1","/","P0","exact_path_preservation","https://www.dave-blake.com/","migrate_page_content"
"https://dave-blake.com/photographer/brisbane-fashion-photographer","/photographer/brisbane-fashion-photographer","25","1719","1","1","/photographer/brisbane-fashion-photographer.html","P1","exact_path_preservation","https://www.dave-blake.com/photographer/brisbane-fashion-photographer","migrate_page_content"
"https://dave-blake.com/model-tests","/model-tests","19","1555","1","1","/model-tests.html","P1","exact_path_preservation","https://www.dave-blake.com/model-tests","migrate_page_content"
"https://dave-blake.com/services/model-portfolios/brisbane","/services/model-portfolios/brisbane","17","408","1","1","/services/model-portfolios/brisbane.html","P1","exact_path_preservation","https://www.dave-blake.com/services/model-portfolios/brisbane","migrate_page_content"
"https://dave-blake.com/story/tag/Lacey+Nelson","/story/tag/Lacey+Nelson","16","399","1","1","/story/tag/Lacey+Nelson.html","P1","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/model-test-shoots/brisbane","/model-test-shoots/brisbane","15","800","1","1","/model-test-shoots/brisbane.html","P1","exact_path_preservation","https://www.dave-blake.com/model-test-shoots/brisbane","migrate_page_content"
"https://dave-blake.com/gosee/img/ellag","/gosee/img/ellag","12","78","0","0","","P1","not_in_inventory","https://www.dave-blake.com/gosee/img/ellag","recover_or_map_redirect"
"https://dave-blake.com/photographer/swimwear-photography-sydney","/photographer/swimwear-photography-sydney","11","137","1","1","/photographer/swimwear-photography-sydney.html","P1","exact_path_preservation","https://www.dave-blake.com/photographer/swimwear-photography-sydney","migrate_page_content"
"https://dave-blake.com/packages/model-portfolio-photographer","/packages/model-portfolio-photographer","10","1160","0","0","","P1","not_in_inventory","https://www.dave-blake.com/packages/model-portfolio-photographer","recover_or_map_redirect"
"https://dave-blake.com/services/model-portfolios/byron-bay","/services/model-portfolios/byron-bay","10","381","1","1","/services/model-portfolios/byron-bay.html","P1","exact_path_preservation","https://www.dave-blake.com/services/model-portfolios/byron-bay","migrate_page_content"
"https://dave-blake.com/gosees","/gosees","9","415","0","0","","P2","not_in_inventory","https://www.dave-blake.com/gosees","recover_or_map_redirect"
"https://dave-blake.com/byron-bay-photography-equipment-rental","/byron-bay-photography-equipment-rental","8","261","0","0","","P2","not_in_inventory","https://www.dave-blake.com/byron-bay-photography-equipment-rental","recover_or_map_redirect"
"https://dave-blake.com/story/tag/Mollye+Rogel","/story/tag/Mollye+Rogel","7","253","1","1","/story/tag/Mollye+Rogel.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay","/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay","6","228","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay","recover_or_map_redirect"
"https://dave-blake.com/portfolio/fashion","/portfolio/fashion","5","332","1","1","/portfolio/fashion.html","P2","exact_path_preservation","https://www.dave-blake.com/portfolio/fashion","migrate_page_content"
"https://dave-blake.com/story/tag/Steph+Rayner","/story/tag/Steph+Rayner","5","90","1","1","/story/tag/Steph+Rayner.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/blog","/blog","4","167","1","2","/blog.html","P2","exact_path_preservation","https://www.dave-blake.com/blog","migrate_page_content"
"https://dave-blake.com/gift-card/model-portfolio-gift-card-brisbane-byron-bay","/gift-card/model-portfolio-gift-card-brisbane-byron-bay","4","115","1","1","/gift-card/model-portfolio-gift-card-brisbane-byron-bay.html","P2","exact_path_preservation","https://www.dave-blake.com/gift-card/model-portfolio-gift-card-brisbane-byron-bay","migrate_page_content"
"https://dave-blake.com/story/2017/11/8/annie-ericson-pools-of-blue","/story/2017/11/8/annie-ericson-pools-of-blue","4","32","1","1","/story/2017/11/8/annie-ericson-pools-of-blue.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/11/8/annie-ericson-pools-of-blue","migrate_page_content"
"https://dave-blake.com/story/tag/Chiara+Dorward","/story/tag/Chiara+Dorward","4","39","1","1","/story/tag/Chiara+Dorward.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Isabelle+van+der+Tuin","/story/tag/Isabelle+van+der+Tuin","4","39","1","1","/story/tag/Isabelle+van+der+Tuin.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/photographer","/photographer","3","262","1","2","/photographer.html","P2","exact_path_preservation","https://www.dave-blake.com/photographer","migrate_page_content"
"https://dave-blake.com/story/2019/alys-hale-model-writer","/story/2019/alys-hale-model-writer","3","196","1","1","/story/2019/alys-hale-model-writer.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2019/alys-hale-model-writer","migrate_page_content"
"https://dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach","/story/abbey-maher-viviens-balistarz-lifes-a-beach","3","73","1","1","/story/abbey-maher-viviens-balistarz-lifes-a-beach.html","P2","exact_path_preservation","https://www.dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach","migrate_page_content"
"https://dave-blake.com/story/anouk-daddo-img-models-beauty","/story/anouk-daddo-img-models-beauty","3","62","1","1","/story/anouk-daddo-img-models-beauty.html","P2","exact_path_preservation","https://www.dave-blake.com/story/anouk-daddo-img-models-beauty","migrate_page_content"
"https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020","/story/michelle-bagarra-model-beach-video-062020","3","78","1","1","/story/michelle-bagarra-model-beach-video-062020.html","P2","exact_path_preservation","https://www.dave-blake.com/story/michelle-bagarra-model-beach-video-062020","migrate_page_content"
"https://dave-blake.com/story/tag/Lilli+Tronc-Robinson","/story/tag/Lilli+Tronc-Robinson","3","73","1","1","/story/tag/Lilli+Tronc-Robinson.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/fashion-week-1/tag/Annabella+Barber","/fashion-week-1/tag/Annabella+Barber","2","35","0","0","","P2","not_in_inventory","https://www.dave-blake.com/fashion-week-1/tag/Annabella+Barber","recover_or_map_redirect"
"https://dave-blake.com/photographer/swimwear-photography-brisbane","/photographer/swimwear-photography-brisbane","2","23","1","1","/photographer/swimwear-photography-brisbane.html","P2","exact_path_preservation","https://www.dave-blake.com/photographer/swimwear-photography-brisbane","migrate_page_content"
"https://dave-blake.com/photography/commercial","/photography/commercial","2","76","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photography/commercial","recover_or_map_redirect"
"https://dave-blake.com/services","/services","2","148","1","1","/services.html","P2","exact_path_preservation","https://www.dave-blake.com/services","migrate_page_content"
"https://dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert","/story/2016/12/3/my-chat-with-millicent-lambert","2","202","1","1","/story/2016/12/3/my-chat-with-millicent-lambert.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert","migrate_page_content"
"https://dave-blake.com/story/2017/3/10/isabelle","/story/2017/3/10/isabelle","2","13","1","1","/story/2017/3/10/isabelle.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/3/10/isabelle","migrate_page_content"
"https://dave-blake.com/story/2017/5/10/clean-living-co","/story/2017/5/10/clean-living-co","2","77","1","1","/story/2017/5/10/clean-living-co.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/5/10/clean-living-co","migrate_page_content"
"https://dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017","/story/2017/5/29/fashion-week-virgin-mbfwa-2017","2","18","1","1","/story/2017/5/29/fashion-week-virgin-mbfwa-2017.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017","migrate_page_content"
"https://dave-blake.com/story/2017/8/16/della-notte","/story/2017/8/16/della-notte","2","5","1","1","/story/2017/8/16/della-notte.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/8/16/della-notte","migrate_page_content"
"https://dave-blake.com/story/2017/9/22/lacey-nelson","/story/2017/9/22/lacey-nelson","2","153","1","1","/story/2017/9/22/lacey-nelson.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/9/22/lacey-nelson","migrate_page_content"
"https://dave-blake.com/story/2017/9/24/ana-kondratjeva","/story/2017/9/24/ana-kondratjeva","2","18","1","1","/story/2017/9/24/ana-kondratjeva.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/9/24/ana-kondratjeva","migrate_page_content"
"https://dave-blake.com/story/2017/9/27/nikki-crerar-mkaz4","/story/2017/9/27/nikki-crerar-mkaz4","2","39","1","1","/story/2017/9/27/nikki-crerar-mkaz4.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/9/27/nikki-crerar-mkaz4","migrate_page_content"
"https://dave-blake.com/story/2018/3/22/zemira-whitehead","/story/2018/3/22/zemira-whitehead","2","18","1","1","/story/2018/3/22/zemira-whitehead.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2018/3/22/zemira-whitehead","migrate_page_content"
"https://dave-blake.com/story/2018/6/5/karla-bodycote","/story/2018/6/5/karla-bodycote","2","17","1","1","/story/2018/6/5/karla-bodycote.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2018/6/5/karla-bodycote","migrate_page_content"
"https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls","/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls","2","51","1","1","/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls.html","P2","exact_path_preservation","https://www.dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls","migrate_page_content"
"https://dave-blake.com/story/category/Personal+Work","/story/category/Personal+Work","2","40","1","1","/story/category/Personal+Work.html","P2","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/category/Swimwear","/story/category/Swimwear","2","10","1","1","/story/category/Swimwear.html","P2","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Beth+Hurrell","/story/tag/Beth+Hurrell","2","27","1","1","/story/tag/Beth+Hurrell.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience","/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience","1","59","1","1","/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience.html","P2","exact_path_preservation","https://www.dave-blake.com/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience","migrate_page_content"
"https://dave-blake.com/blog/tag/art+nude+photography","/blog/tag/art+nude+photography","1","3","1","1","/blog/tag/art+nude+photography.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/blog","redirect_consolidation"
"https://dave-blake.com/buy/gift-card/photographer-mentoring-training-workshops/per-hour","/buy/gift-card/photographer-mentoring-training-workshops/per-hour","1","39","0","0","","P2","not_in_inventory","https://www.dave-blake.com/buy/gift-card/photographer-mentoring-training-workshops/per-hour","recover_or_map_redirect"
"https://dave-blake.com/fashion-week-1/tag/Jordan+Barrett","/fashion-week-1/tag/Jordan+Barrett","1","791","0","0","","P2","not_in_inventory","https://www.dave-blake.com/fashion-week-1/tag/Jordan+Barrett","recover_or_map_redirect"
"https://dave-blake.com/gift-cards/model-portfolio-gift-card-brisbane-byron-bay","/gift-cards/model-portfolio-gift-card-brisbane-byron-bay","1","40","0","0","","P2","not_in_inventory","https://www.dave-blake.com/gift-cards/model-portfolio-gift-card-brisbane-byron-bay","recover_or_map_redirect"
"https://dave-blake.com/headshots","/headshots","1","168","0","0","","P2","not_in_inventory","https://www.dave-blake.com/headshots","recover_or_map_redirect"
"https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020","/photographer-in/byron-bay-for-model-portfolio-may-2020","1","179","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photographer-in/byron-bay-for-model-portfolio-may-2020","recover_or_map_redirect"
"https://dave-blake.com/photographer-in/miami-beach-for-swim-show-swim-week-2019","/photographer-in/miami-beach-for-swim-show-swim-week-2019","1","37","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photographer-in/miami-beach-for-swim-show-swim-week-2019","recover_or_map_redirect"
"https://dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography","/photographer/2016/9/12/byron-bay-swimwear-photography","1","33","1","1","/photographer/2016/9/12/byron-bay-swimwear-photography.html","P2","exact_path_preservation","https://www.dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography","migrate_page_content"
"https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios","/photographer/2017/10/5/sydney-model-portfolios","1","43","1","1","/photographer/2017/10/5/sydney-model-portfolios.html","P2","exact_path_preservation","https://www.dave-blake.com/photographer/2017/10/5/sydney-model-portfolios","migrate_page_content"
"https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay","/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay","1","71","1","1","/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay.html","P2","exact_path_preservation","https://www.dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay","migrate_page_content"
"https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer","/photographer/tag/Gold+Coast+Swimwear+Photographer","1","25","1","1","/photographer/tag/Gold+Coast+Swimwear+Photographer.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photographer/tag/Swimwear+photography+Byron+Bay","/photographer/tag/Swimwear+photography+Byron+Bay","1","4","1","1","/photographer/tag/Swimwear+photography+Byron+Bay.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photography-workshops","/photography-workshops","1","29","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photography-workshops","recover_or_map_redirect"
"https://dave-blake.com/photography/fashion-week","/photography/fashion-week","1","73","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photography/fashion-week","recover_or_map_redirect"
"https://dave-blake.com/photography/model-portfolios","/photography/model-portfolios","1","685","0","0","","P2","not_in_inventory","https://www.dave-blake.com/photography/model-portfolios","recover_or_map_redirect"
"https://dave-blake.com/portfolio/beauty","/portfolio/beauty","1","159","1","1","/portfolio/beauty.html","P2","exact_path_preservation","https://www.dave-blake.com/portfolio/beauty","migrate_page_content"
"https://dave-blake.com/portfolio/swimwear","/portfolio/swimwear","1","93","1","1","/portfolio/swimwear.html","P2","exact_path_preservation","https://www.dave-blake.com/portfolio/swimwear","migrate_page_content"
"https://dave-blake.com/story","/story","1","115","1","12","/story.html","P2","exact_path_preservation","https://www.dave-blake.com/story","migrate_page_content"
"https://dave-blake.com/story/2017/2/15/ruby-yaya-campaign-17","/story/2017/2/15/ruby-yaya-campaign-17","1","3","1","1","/story/2017/2/15/ruby-yaya-campaign-17.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/2/15/ruby-yaya-campaign-17","migrate_page_content"
"https://dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up","/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up","1","5","1","1","/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up","migrate_page_content"
"https://dave-blake.com/story/2017/9/5/beth-hurrell","/story/2017/9/5/beth-hurrell","1","8","1","1","/story/2017/9/5/beth-hurrell.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2017/9/5/beth-hurrell","migrate_page_content"
"https://dave-blake.com/story/2018/3/22/kate","/story/2018/3/22/kate","1","10","1","1","/story/2018/3/22/kate.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2018/3/22/kate","migrate_page_content"
"https://dave-blake.com/story/2018/6/5/ehlana-raw","/story/2018/6/5/ehlana-raw","1","45","1","1","/story/2018/6/5/ehlana-raw.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2018/6/5/ehlana-raw","migrate_page_content"
"https://dave-blake.com/story/2020/podcast-interview-with-chaye-hartwell","/story/2020/podcast-interview-with-chaye-hartwell","1","111","1","1","/story/2020/podcast-interview-with-chaye-hartwell.html","P2","exact_path_preservation","https://www.dave-blake.com/story/2020/podcast-interview-with-chaye-hartwell","migrate_page_content"
"https://dave-blake.com/story/aje-mothers-day-edit-2022","/story/aje-mothers-day-edit-2022","1","14","1","1","/story/aje-mothers-day-edit-2022.html","P2","exact_path_preservation","https://www.dave-blake.com/story/aje-mothers-day-edit-2022","migrate_page_content"
"https://dave-blake.com/story/category/Portrait","/story/category/Portrait","1","4","1","1","/story/category/Portrait.html","P2","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18","/story/marvell-lane-swim-laura-wells-c18","1","33","1","1","/story/marvell-lane-swim-laura-wells-c18.html","P2","exact_path_preservation","https://www.dave-blake.com/story/marvell-lane-swim-laura-wells-c18","migrate_page_content"
"https://dave-blake.com/story/personal/barbara-di-creddo-img-new-york","/story/personal/barbara-di-creddo-img-new-york","1","81","1","1","/story/personal/barbara-di-creddo-img-new-york.html","P2","exact_path_preservation","https://www.dave-blake.com/story/personal/barbara-di-creddo-img-new-york","migrate_page_content"
"https://dave-blake.com/story/tag/Barunga+Festival","/story/tag/Barunga+Festival","1","5","1","1","/story/tag/Barunga+Festival.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Julia+Durham","/story/tag/Julia+Durham","1","116","1","1","/story/tag/Julia+Durham.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Personal+Work","/story/tag/Personal+Work","1","21","1","1","/story/tag/Personal+Work.html","P2","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","1","85","0","0","","P2","not_in_inventory","https://www.dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","recover_or_map_redirect"
"https://dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","1","173","0","0","","P2","not_in_inventory","https://www.dave-blake.com/workshops/2021/10/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay","recover_or_map_redirect"
"https://dave-blake.com/blog/how-to-get-signed","/blog/how-to-get-signed","0","1","0","0","","P3","not_in_inventory","https://www.dave-blake.com/blog/how-to-get-signed","recover_or_map_redirect"
"https://dave-blake.com/blog/private-portrait-sessions-in-brisbane-byron-bay-sydney","/blog/private-portrait-sessions-in-brisbane-byron-bay-sydney","0","1","1","1","/blog/private-portrait-sessions-in-brisbane-byron-bay-sydney.html","P3","exact_path_preservation","https://www.dave-blake.com/blog/private-portrait-sessions-in-brisbane-byron-bay-sydney","migrate_page_content"
"https://dave-blake.com/blog/tag/Byron+Bay","/blog/tag/Byron+Bay","0","1","1","1","/blog/tag/Byron+Bay.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/blog","redirect_consolidation"
"https://dave-blake.com/blog/tag/brisbane+model+agencies","/blog/tag/brisbane+model+agencies","0","1","1","1","/blog/tag/brisbane+model+agencies.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/blog","redirect_consolidation"
"https://dave-blake.com/blog/tag/model+folio+tips","/blog/tag/model+folio+tips","0","2","1","1","/blog/tag/model+folio+tips.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/blog","redirect_consolidation"
"https://dave-blake.com/blog/what-is-an-editorial-photographer","/blog/what-is-an-editorial-photographer","0","307","1","1","/blog/what-is-an-editorial-photographer.html","P3","exact_path_preservation","https://www.dave-blake.com/blog/what-is-an-editorial-photographer","migrate_page_content"
"https://dave-blake.com/buy/gift-card/photographer-mentoring-training-workshops/8-hour-mentor-package","/buy/gift-card/photographer-mentoring-training-workshops/8-hour-mentor-package","0","91","0","0","","P3","not_in_inventory","https://www.dave-blake.com/buy/gift-card/photographer-mentoring-training-workshops/8-hour-mentor-package","recover_or_map_redirect"
"https://dave-blake.com/contact","/contact","0","82","1","1","/contact.html","P3","exact_path_preservation","https://www.dave-blake.com/contact","migrate_page_content"
"https://dave-blake.com/faces-of-fashion-week/aafw/2022","/faces-of-fashion-week/aafw/2022","0","3","0","0","","P3","not_in_inventory","https://www.dave-blake.com/faces-of-fashion-week/aafw/2022","recover_or_map_redirect"
"https://dave-blake.com/faces-of-fashion-week/nyfw/2019","/faces-of-fashion-week/nyfw/2019","0","17","0","0","","P3","not_in_inventory","https://www.dave-blake.com/faces-of-fashion-week/nyfw/2019","recover_or_map_redirect"
"https://dave-blake.com/fashion-week-1/2018/5/26/camilla-marc-resort-2019-backstage-ft-georgia-fowler-charlee-fraser","/fashion-week-1/2018/5/26/camilla-marc-resort-2019-backstage-ft-georgia-fowler-charlee-fraser","0","6","0","0","","P3","not_in_inventory","https://www.dave-blake.com/fashion-week-1/2018/5/26/camilla-marc-resort-2019-backstage-ft-georgia-fowler-charlee-fraser","recover_or_map_redirect"
"https://dave-blake.com/fashion-week-1/tag/Charlee+Fraser","/fashion-week-1/tag/Charlee+Fraser","0","5","0","0","","P3","not_in_inventory","https://www.dave-blake.com/fashion-week-1/tag/Charlee+Fraser","recover_or_map_redirect"
"https://dave-blake.com/fashion-week-1/tag/Lucy+Markovic","/fashion-week-1/tag/Lucy+Markovic","0","32","0","0","","P3","not_in_inventory","https://www.dave-blake.com/fashion-week-1/tag/Lucy+Markovic","recover_or_map_redirect"
