"page_url","page_path","clicks","impressions","in_legacy_inventory","legacy_candidate_count","legacy_example","priority","reason","target_url","recommended_action"
"https://dave-blake.com/fashion-week-1/tag/Roberta+Pecoraro","/fashion-week-1/tag/Roberta+Pecoraro","0","22","0","0","","P3","not_in_inventory","https://www.dave-blake.com/fashion-week-1/tag/Roberta+Pecoraro","recover_or_map_redirect"
"https://dave-blake.com/gift-card","/gift-card","0","3","1","3","/gift-card.html","P3","exact_path_preservation","https://www.dave-blake.com/gift-card","migrate_page_content"
"https://dave-blake.com/gift-cards/headshot-gift-card-brisbane-byron-bay","/gift-cards/headshot-gift-card-brisbane-byron-bay","0","27","1","1","/gift-cards/headshot-gift-card-brisbane-byron-bay.html","P3","exact_path_preservation","https://www.dave-blake.com/gift-cards/headshot-gift-card-brisbane-byron-bay","migrate_page_content"
"https://dave-blake.com/gosee/belle-studio","/gosee/belle-studio","0","3","0","0","","P3","not_in_inventory","https://www.dave-blake.com/gosee/belle-studio","recover_or_map_redirect"
"https://dave-blake.com/hello/jewels-ii","/hello/jewels-ii","0","1","0","0","","P3","not_in_inventory","https://www.dave-blake.com/hello/jewels-ii","recover_or_map_redirect"
"https://dave-blake.com/industry","/industry","0","3","0","0","","P3","not_in_inventory","https://www.dave-blake.com/industry","recover_or_map_redirect"
"https://dave-blake.com/lostandfound/scouted","/lostandfound/scouted","0","12","0","0","","P3","not_in_inventory","https://www.dave-blake.com/lostandfound/scouted","recover_or_map_redirect"
"https://dave-blake.com/model-contact-form","/model-contact-form","0","30","1","1","/model-contact-form.html","P3","exact_path_preservation","https://www.dave-blake.com/model-contact-form","migrate_page_content"
"https://dave-blake.com/model-portfolios-1","/model-portfolios-1","0","46","0","0","","P3","not_in_inventory","https://www.dave-blake.com/model-portfolios-1","recover_or_map_redirect"
"https://dave-blake.com/now-in/sydney","/now-in/sydney","0","11","0","0","","P3","not_in_inventory","https://www.dave-blake.com/now-in/sydney","recover_or_map_redirect"
"https://dave-blake.com/photographer-in","/photographer-in","0","4","0","0","","P3","not_in_inventory","https://www.dave-blake.com/photographer-in","recover_or_map_redirect"
"https://dave-blake.com/photographer-in/byron-bay-for-model-portfolio-april-2020","/photographer-in/byron-bay-for-model-portfolio-april-2020","0","2","0","0","","P3","not_in_inventory","https://www.dave-blake.com/photographer-in/byron-bay-for-model-portfolio-april-2020","recover_or_map_redirect"
"https://dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer","/photographer/2016/10/13/gold-coast-fashion-photographer","0","67","1","1","/photographer/2016/10/13/gold-coast-fashion-photographer.html","P3","exact_path_preservation","https://www.dave-blake.com/photographer/2016/10/13/gold-coast-fashion-photographer","migrate_page_content"
"https://dave-blake.com/photographer/2016/9/12/gold-coast-swimwear-photography","/photographer/2016/9/12/gold-coast-swimwear-photography","0","14","1","1","/photographer/2016/9/12/gold-coast-swimwear-photography.html","P3","exact_path_preservation","https://www.dave-blake.com/photographer/2016/9/12/gold-coast-swimwear-photography","migrate_page_content"
"https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast","/photographer/2016/9/12/swimwear-photography-gold-coast","0","18","1","1","/photographer/2016/9/12/swimwear-photography-gold-coast.html","P3","exact_path_preservation","https://www.dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast","migrate_page_content"
"https://dave-blake.com/photographer/2017/10/5/model-portfolios-sydney","/photographer/2017/10/5/model-portfolios-sydney","0","7","1","1","/photographer/2017/10/5/model-portfolios-sydney.html","P3","exact_path_preservation","https://www.dave-blake.com/photographer/2017/10/5/model-portfolios-sydney","migrate_page_content"
"https://dave-blake.com/photographer/category/Fitness+Lifestyle","/photographer/category/Fitness+Lifestyle","0","4","1","1","/photographer/category/Fitness+Lifestyle.html","P3","consolidate_category_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photographer/swimwear-in-sydney","/photographer/swimwear-in-sydney","0","12","1","1","/photographer/swimwear-in-sydney.html","P3","exact_path_preservation","https://www.dave-blake.com/photographer/swimwear-in-sydney","migrate_page_content"
"https://dave-blake.com/photographer/sydney-swimwear-photography","/photographer/sydney-swimwear-photography","0","20","1","1","/photographer/sydney-swimwear-photography.html","P3","exact_path_preservation","https://www.dave-blake.com/photographer/sydney-swimwear-photography","migrate_page_content"
"https://dave-blake.com/photographer/tag/Editorial+Photography","/photographer/tag/Editorial+Photography","0","1","1","1","/photographer/tag/Editorial+Photography.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane","/photographer/tag/Fitness+Lifestyle+Photography+Brisbane","0","14","1","1","/photographer/tag/Fitness+Lifestyle+Photography+Brisbane.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography","/photographer/tag/Gold+Coast+Swimwear+photography","0","33","1","1","/photographer/tag/Gold+Coast+Swimwear+photography.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photographer/tag/Swimwear+photography+Brisbane","/photographer/tag/Swimwear+photography+Brisbane","0","2","1","1","/photographer/tag/Swimwear+photography+Brisbane.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/photographer/tag/model+portfolio","/photographer/tag/model+portfolio","0","1","1","1","/photographer/tag/model+portfolio.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/photographer","redirect_consolidation"
"https://dave-blake.com/portfolio/motion","/portfolio/motion","0","70","1","1","/portfolio/motion.html","P3","exact_path_preservation","https://www.dave-blake.com/portfolio/motion","migrate_page_content"
"https://dave-blake.com/private-portraits","/private-portraits","0","100","0","0","","P3","not_in_inventory","https://www.dave-blake.com/private-portraits","recover_or_map_redirect"
"https://dave-blake.com/services/fashion","/services/fashion","0","67","1","1","/services/fashion.html","P3","exact_path_preservation","https://www.dave-blake.com/services/fashion","migrate_page_content"
"https://dave-blake.com/services/swimwear","/services/swimwear","0","2","1","1","/services/swimwear.html","P3","exact_path_preservation","https://www.dave-blake.com/services/swimwear","migrate_page_content"
"https://dave-blake.com/stories","/stories","0","19","0","0","","P3","not_in_inventory","https://www.dave-blake.com/stories","recover_or_map_redirect"
"https://dave-blake.com/story/-kirsten-clemens-7up-fun","/story/-kirsten-clemens-7up-fun","0","138","1","1","/story/-kirsten-clemens-7up-fun.html","P3","exact_path_preservation","https://www.dave-blake.com/story/-kirsten-clemens-7up-fun","migrate_page_content"
"https://dave-blake.com/story/2016/10/31/interview-with-millicent-lambert","/story/2016/10/31/interview-with-millicent-lambert","0","16","1","1","/story/2016/10/31/interview-with-millicent-lambert.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2016/10/31/interview-with-millicent-lambert","migrate_page_content"
"https://dave-blake.com/story/2016/12/13/my-chat-with-model-ellina-fattakhova","/story/2016/12/13/my-chat-with-model-ellina-fattakhova","0","27","1","1","/story/2016/12/13/my-chat-with-model-ellina-fattakhova.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2016/12/13/my-chat-with-model-ellina-fattakhova","migrate_page_content"
"https://dave-blake.com/story/2016/12/7/bts-video-for-onebyone-campaign","/story/2016/12/7/bts-video-for-onebyone-campaign","0","3","1","1","/story/2016/12/7/bts-video-for-onebyone-campaign.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2016/12/7/bts-video-for-onebyone-campaign","migrate_page_content"
"https://dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video","/story/2016/6/20/-kirsten-clemens-left-hand-free-video","0","8","1","1","/story/2016/6/20/-kirsten-clemens-left-hand-free-video.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video","migrate_page_content"
"https://dave-blake.com/story/2016/6/20/sapphire-degoede-model-dale-dorning","/story/2016/6/20/sapphire-degoede-model-dale-dorning","0","6","1","1","/story/2016/6/20/sapphire-degoede-model-dale-dorning.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2016/6/20/sapphire-degoede-model-dale-dorning","migrate_page_content"
"https://dave-blake.com/story/2016/9/10/something-borrowed-something-blue","/story/2016/9/10/something-borrowed-something-blue","0","1","1","1","/story/2016/9/10/something-borrowed-something-blue.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2016/9/10/something-borrowed-something-blue","migrate_page_content"
"https://dave-blake.com/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign","/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign","0","7","1","1","/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign","migrate_page_content"
"https://dave-blake.com/story/2017/2/21/susie-collins","/story/2017/2/21/susie-collins","0","285","1","1","/story/2017/2/21/susie-collins.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2017/2/21/susie-collins","migrate_page_content"
"https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant","/story/2017/2/28/gymshark-womens-robin-gallant","0","22","1","1","/story/2017/2/28/gymshark-womens-robin-gallant.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant","migrate_page_content"
"https://dave-blake.com/story/2017/3/17/miilk-swimwear","/story/2017/3/17/miilk-swimwear","0","6","1","1","/story/2017/3/17/miilk-swimwear.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2017/3/17/miilk-swimwear","migrate_page_content"
"https://dave-blake.com/story/2017/7/19/adidas-ultraboost-x-campaign","/story/2017/7/19/adidas-ultraboost-x-campaign","0","5","1","1","/story/2017/7/19/adidas-ultraboost-x-campaign.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2017/7/19/adidas-ultraboost-x-campaign","migrate_page_content"
"https://dave-blake.com/story/2017/9/13/mollye-rogel","/story/2017/9/13/mollye-rogel","0","14","1","1","/story/2017/9/13/mollye-rogel.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2017/9/13/mollye-rogel","migrate_page_content"
"https://dave-blake.com/story/2018/2/2/ruby-yaya-18","/story/2018/2/2/ruby-yaya-18","0","11","1","1","/story/2018/2/2/ruby-yaya-18.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/2/2/ruby-yaya-18","migrate_page_content"
"https://dave-blake.com/story/2018/4/9/girl-friday","/story/2018/4/9/girl-friday","0","5","1","1","/story/2018/4/9/girl-friday.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/4/9/girl-friday","migrate_page_content"
"https://dave-blake.com/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas","/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas","0","7","1","1","/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas","migrate_page_content"
"https://dave-blake.com/story/2018/5/8/a-waking-angel-kate","/story/2018/5/8/a-waking-angel-kate","0","2","1","1","/story/2018/5/8/a-waking-angel-kate.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/5/8/a-waking-angel-kate","migrate_page_content"
"https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee","/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee","0","21","1","1","/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee","migrate_page_content"
"https://dave-blake.com/story/2018/6/14/bimby-and-roy-aw18-campaign","/story/2018/6/14/bimby-and-roy-aw18-campaign","0","4","1","1","/story/2018/6/14/bimby-and-roy-aw18-campaign.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/6/14/bimby-and-roy-aw18-campaign","migrate_page_content"
"https://dave-blake.com/story/2018/6/22/thomas-puttick-resort-19","/story/2018/6/22/thomas-puttick-resort-19","0","4","1","1","/story/2018/6/22/thomas-puttick-resort-19.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/6/22/thomas-puttick-resort-19","migrate_page_content"
"https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara","/story/2018/8/30/summer-is-calling-elle-mcnamara","0","22","1","1","/story/2018/8/30/summer-is-calling-elle-mcnamara.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara","migrate_page_content"
"https://dave-blake.com/story/2018/8/8/kane-anderson","/story/2018/8/8/kane-anderson","0","715","1","1","/story/2018/8/8/kane-anderson.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/8/8/kane-anderson","migrate_page_content"
"https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney","/story/2018/charlotte-coqueline-img-sydney","0","15","1","1","/story/2018/charlotte-coqueline-img-sydney.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/charlotte-coqueline-img-sydney","migrate_page_content"
"https://dave-blake.com/story/2018/nikon-water-housing-portrait-taya-brooks","/story/2018/nikon-water-housing-portrait-taya-brooks","0","13","1","1","/story/2018/nikon-water-housing-portrait-taya-brooks.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/nikon-water-housing-portrait-taya-brooks","migrate_page_content"
"https://dave-blake.com/story/2018/ruby-yaya-fashion-villa-rustica","/story/2018/ruby-yaya-fashion-villa-rustica","0","2","1","1","/story/2018/ruby-yaya-fashion-villa-rustica.html","P3","exact_path_preservation","https://www.dave-blake.com/story/2018/ruby-yaya-fashion-villa-rustica","migrate_page_content"
"https://dave-blake.com/story/?category=Portrait","/story","0","10","1","12","/story.html","P2","exact_path_preservation","https://www.dave-blake.com/story","migrate_page_content"
"https://dave-blake.com/story/?category=Swimwear","/story","0","13","1","12","/story.html","P2","exact_path_preservation","https://www.dave-blake.com/story","migrate_page_content"
"https://dave-blake.com/story/aafw22-x-grittypretty-x-redken","/story/aafw22-x-grittypretty-x-redken","0","1","1","1","/story/aafw22-x-grittypretty-x-redken.html","P3","exact_path_preservation","https://www.dave-blake.com/story/aafw22-x-grittypretty-x-redken","migrate_page_content"
"https://dave-blake.com/story/abigail-oneill-beauty","/story/abigail-oneill-beauty","0","101","1","1","/story/abigail-oneill-beauty.html","P3","exact_path_preservation","https://www.dave-blake.com/story/abigail-oneill-beauty","migrate_page_content"
"https://dave-blake.com/story/andy-kovszun-stitchandhide21","/story/andy-kovszun-stitchandhide21","0","17","1","1","/story/andy-kovszun-stitchandhide21.html","P3","exact_path_preservation","https://www.dave-blake.com/story/andy-kovszun-stitchandhide21","migrate_page_content"
"https://dave-blake.com/story/caroline-low-img-models-beauty","/story/caroline-low-img-models-beauty","0","36","1","1","/story/caroline-low-img-models-beauty.html","P3","exact_path_preservation","https://www.dave-blake.com/story/caroline-low-img-models-beauty","migrate_page_content"
"https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow","/story/caroline-lowe-img-models-beauty-gold-eyeshadow","0","9","1","1","/story/caroline-lowe-img-models-beauty-gold-eyeshadow.html","P3","exact_path_preservation","https://www.dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow","migrate_page_content"
"https://dave-blake.com/story/category/Beauty","/story/category/Beauty","0","24","1","1","/story/category/Beauty.html","P3","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/category/Campaign","/story/category/Campaign","0","22","1","1","/story/category/Campaign.html","P3","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/category/Commercial","/story/category/Commercial","0","8","1","1","/story/category/Commercial.html","P3","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/category/Lifestyle","/story/category/Lifestyle","0","4","1","1","/story/category/Lifestyle.html","P3","consolidate_category_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/charlotte-she-does-as-she-pleases","/story/charlotte-she-does-as-she-pleases","0","4","1","1","/story/charlotte-she-does-as-she-pleases.html","P3","exact_path_preservation","https://www.dave-blake.com/story/charlotte-she-does-as-she-pleases","migrate_page_content"
"https://dave-blake.com/story/commissioned/sand-and-sky","/story/commissioned/sand-and-sky","0","3","1","1","/story/commissioned/sand-and-sky.html","P3","exact_path_preservation","https://www.dave-blake.com/story/commissioned/sand-and-sky","migrate_page_content"
"https://dave-blake.com/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine","/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine","0","2","1","1","/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine.html","P3","exact_path_preservation","https://www.dave-blake.com/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine","migrate_page_content"
"https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes","/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes","0","5","1","1","/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes.html","P3","exact_path_preservation","https://www.dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes","migrate_page_content"
"https://dave-blake.com/story/facesoffashionweek/nyfw-19","/story/facesoffashionweek/nyfw-19","0","57","1","1","/story/facesoffashionweek/nyfw-19.html","P3","exact_path_preservation","https://www.dave-blake.com/story/facesoffashionweek/nyfw-19","migrate_page_content"
"https://dave-blake.com/story/fishermans-friend-beauty-editorial","/story/fishermans-friend-beauty-editorial","0","28","1","1","/story/fishermans-friend-beauty-editorial.html","P3","exact_path_preservation","https://www.dave-blake.com/story/fishermans-friend-beauty-editorial","migrate_page_content"
"https://dave-blake.com/story/isadora-vieira-beauty","/story/isadora-vieira-beauty","0","27","1","1","/story/isadora-vieira-beauty.html","P3","exact_path_preservation","https://www.dave-blake.com/story/isadora-vieira-beauty","migrate_page_content"
"https://dave-blake.com/story/jordie-shennan-model-video","/story/jordie-shennan-model-video","0","15","1","1","/story/jordie-shennan-model-video.html","P3","exact_path_preservation","https://www.dave-blake.com/story/jordie-shennan-model-video","migrate_page_content"
"https://dave-blake.com/story/kirsten-clemens-model-video-showreel","/story/kirsten-clemens-model-video-showreel","0","58","1","1","/story/kirsten-clemens-model-video-showreel.html","P3","exact_path_preservation","https://www.dave-blake.com/story/kirsten-clemens-model-video-showreel","migrate_page_content"
"https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4","/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4","0","17","1","1","/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4.html","P3","exact_path_preservation","https://www.dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4","migrate_page_content"
"https://dave-blake.com/story/personal/michelle-bagarra-quantum-jumping","/story/personal/michelle-bagarra-quantum-jumping","0","22","1","1","/story/personal/michelle-bagarra-quantum-jumping.html","P3","exact_path_preservation","https://www.dave-blake.com/story/personal/michelle-bagarra-quantum-jumping","migrate_page_content"
"https://dave-blake.com/story/personal/run-rabbit-run-beauty-loli-watson","/story/personal/run-rabbit-run-beauty-loli-watson","0","1","1","1","/story/personal/run-rabbit-run-beauty-loli-watson.html","P3","exact_path_preservation","https://www.dave-blake.com/story/personal/run-rabbit-run-beauty-loli-watson","migrate_page_content"
"https://dave-blake.com/story/postcards-from-paradise","/story/postcards-from-paradise","0","6","1","1","/story/postcards-from-paradise.html","P3","exact_path_preservation","https://www.dave-blake.com/story/postcards-from-paradise","migrate_page_content"
"https://dave-blake.com/story/tag/Campaign","/story/tag/Campaign","0","9","1","1","/story/tag/Campaign.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Commercial","/story/tag/Commercial","0","1","1","1","/story/tag/Commercial.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Egith+van+Dinther","/story/tag/Egith+van+Dinther","0","8","1","1","/story/tag/Egith+van+Dinther.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Fashion+Week","/story/tag/Fashion+Week","0","1","1","1","/story/tag/Fashion+Week.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Georgia+Jones","/story/tag/Georgia+Jones","0","16","1","1","/story/tag/Georgia+Jones.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Jayde+Stella","/story/tag/Jayde+Stella","0","127","1","1","/story/tag/Jayde+Stella.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Julia+Newbery","/story/tag/Julia+Newbery","0","63","1","1","/story/tag/Julia+Newbery.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Mel+Oldenberg","/story/tag/Mel+Oldenberg","0","16","1","1","/story/tag/Mel+Oldenberg.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Miami+Swim","/story/tag/Miami+Swim","0","1","1","1","/story/tag/Miami+Swim.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Model","/story/tag/Model","0","1","1","1","/story/tag/Model.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/New+York","/story/tag/New+York","0","1","1","1","/story/tag/New+York.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Steph+Claire+Smith","/story/tag/Steph+Claire+Smith","0","5","1","1","/story/tag/Steph+Claire+Smith.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/Wilhelmina+NY","/story/tag/Wilhelmina+NY","0","3","1","1","/story/tag/Wilhelmina+NY.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/monika+clarke","/story/tag/monika+clarke","0","59","1","1","/story/tag/monika+clarke.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/silka+kurzak","/story/tag/silka+kurzak","0","1","1","1","/story/tag/silka+kurzak.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
"https://dave-blake.com/story/tag/viviens+models","/story/tag/viviens+models","0","53","1","1","/story/tag/viviens+models.html","P3","consolidate_tag_taxonomy","https://www.dave-blake.com/story","redirect_consolidation"
