path	clicks	impressions	ctr	position	legacy_url
/story/2016/9/10/something-borrowed-something-blue	0	1	0	6	https://dave-blake.com/story/2016/9/10/something-borrowed-something-blue
/story/aafw22-x-grittypretty-x-redken	0	1	0	7	https://dave-blake.com/story/aafw22-x-grittypretty-x-redken
/story/category/%40daveblakephoto	0	1	0	18	https://dave-blake.com/story/category/%40daveblakephoto
/story/personal/run-rabbit-run-beauty-loli-watson	0	1	0	11	https://dave-blake.com/story/personal/run-rabbit-run-beauty-loli-watson
/story/tag/Commercial	0	1	0	20	https://dave-blake.com/story/tag/Commercial
/story/tag/Fashion+Week	0	1	0	4	https://dave-blake.com/story/tag/Fashion+Week
/story/tag/Miami+Swim	0	1	0	1	https://dave-blake.com/story/tag/Miami+Swim
/story/tag/Model	0	1	0	21	https://dave-blake.com/story/tag/Model
/story/tag/New+York	0	1	0	2	https://dave-blake.com/story/tag/New+York
/story/tag/silka+kurzak	0	1	0	8	https://dave-blake.com/story/tag/silka+kurzak
/story/2018/5/8/a-waking-angel-kate	0	2	0	7.5	https://dave-blake.com/story/2018/5/8/a-waking-angel-kate
/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine	0	2	0	1.5	https://dave-blake.com/story/commissions/tagheuer-advertorial-dont-crack-under-pressure-in-augustman-magazine
/faces-of-fashion-week/aafw/2022	0	3	0	24.333333333333332	https://dave-blake.com/faces-of-fashion-week/aafw/2022
/hello/jewels-ii	0	3	0	9.666666666666666	https://dave-blake.com/hello/jewels-ii
/industry	0	3	0	8	https://dave-blake.com/industry
/story/2016/12/7/bts-video-for-onebyone-campaign	0	3	0	13.666666666666666	https://dave-blake.com/story/2016/12/7/bts-video-for-onebyone-campaign
/story/2018/ruby-yaya-fashion-villa-rustica	0	3	0	8.666666666666668	https://dave-blake.com/story/2018/ruby-yaya-fashion-villa-rustica
/story/tag/Wilhelmina+NY	0	3	0	9	https://dave-blake.com/story/tag/Wilhelmina+NY
/story/2018/6/14/bimby-and-roy-aw18-campaign	0	4	0	4	https://dave-blake.com/story/2018/6/14/bimby-and-roy-aw18-campaign
/story/2018/6/22/thomas-puttick-resort-19	0	4	0	4	https://dave-blake.com/story/2018/6/22/thomas-puttick-resort-19
/story/charlotte-she-does-as-she-pleases	0	4	0	11.5	https://dave-blake.com/story/charlotte-she-does-as-she-pleases
/story/commissioned/sand-and-sky	0	4	0	7.25	https://dave-blake.com/story/commissioned/sand-and-sky
/fashion-week-1/tag/Charlee+Fraser	0	5	0	26.6	https://dave-blake.com/fashion-week-1/tag/Charlee+Fraser
/story/2017/7/19/adidas-ultraboost-x-campaign	0	5	0	6.4	https://dave-blake.com/story/2017/7/19/adidas-ultraboost-x-campaign
/story/2018/4/9/girl-friday	0	5	0	5	https://dave-blake.com/story/2018/4/9/girl-friday
/story/category/Lifestyle	0	5	0	11.4	https://dave-blake.com/story/category/Lifestyle
/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	0	5	0	4.2	https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes
/story/tag/Steph+Claire+Smith	0	5	0	18	https://dave-blake.com/story/tag/Steph+Claire+Smith
/fashion-week-1/2018/5/26/camilla-marc-resort-2019-backstage-ft-georgia-fowler-charlee-fraser	0	6	0	3.8333333333333335	https://dave-blake.com/fashion-week-1/2018/5/26/camilla-marc-resort-2019-backstage-ft-georgia-fowler-charlee-fraser
/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign	0	6	0	6.5	https://dave-blake.com/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign
/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas	0	6	0	18.333333333333332	https://dave-blake.com/story/2018/5/31/lee-mathews-resort-2019-backstage-beauty-isabel-lucas
/story/postcards-from-paradise	0	6	0	7	https://dave-blake.com/story/postcards-from-paradise
/story/2016/6/20/-kirsten-clemens-left-hand-free-video	0	7	0	8.857142857142858	https://dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video
/story/tag/Campaign	0	7	0	9.142857142857142	https://dave-blake.com/story/tag/Campaign
/story/2016/6/20/sapphire-degoede-model-dale-dorning	0	8	0	6	https://dave-blake.com/story/2016/6/20/sapphire-degoede-model-dale-dorning
/story/category/Commercial	0	8	0	7.875	https://dave-blake.com/story/category/Commercial
/story/tag/Egith+van+Dinther	0	8	0	6.125	https://dave-blake.com/story/tag/Egith+van+Dinther
/story/caroline-lowe-img-models-beauty-gold-eyeshadow	0	9	0	11	https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow
/story/?category=Portrait	0	11	0	8.181818181818182	https://dave-blake.com/story/?category=Portrait
/story/2018/2/2/ruby-yaya-18	0	12	0	4.5	https://dave-blake.com/story/2018/2/2/ruby-yaya-18
/story/2018/nikon-water-housing-portrait-taya-brooks	0	13	0	19.76923076923077	https://dave-blake.com/story/2018/nikon-water-housing-portrait-taya-brooks
/story/?category=Swimwear	0	14	0	18.571428571428573	https://dave-blake.com/story/?category=Swimwear
/story/2017/9/13/mollye-rogel	0	15	0	7.266666666666667	https://dave-blake.com/story/2017/9/13/mollye-rogel
/story/tag/Georgia+Jones	0	15	0	13	https://dave-blake.com/story/tag/Georgia+Jones
/story/tag/Mel+Oldenberg	0	15	0	5.2	https://dave-blake.com/story/tag/Mel+Oldenberg
/story/2018/charlotte-coqueline-img-sydney	0	16	0	22.5625	https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney
/story/jordie-shennan-model-video	0	16	0	5.625	https://dave-blake.com/story/jordie-shennan-model-video
/story/andy-kovszun-stitchandhide21	0	17	0	4.1764705882352935	https://dave-blake.com/story/andy-kovszun-stitchandhide21
/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	0	17	0	25.647058823529413	https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4
/faces-of-fashion-week/nyfw/2019	0	19	0	11.631578947368421	https://dave-blake.com/faces-of-fashion-week/nyfw/2019
/story/2016/10/31/interview-with-millicent-lambert	0	20	0	8.35	https://dave-blake.com/story/2016/10/31/interview-with-millicent-lambert
/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee	0	20	0	7.55	https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee
/stories	0	21	0	6.523809523809524	https://dave-blake.com/stories
/story/2018/8/30/summer-is-calling-elle-mcnamara	0	21	0	18.047619047619047	https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara
/story/2017/2/28/gymshark-womens-robin-gallant	0	23	0	16.304347826086957	https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant
/story/personal/michelle-bagarra-quantum-jumping	0	23	0	8.521739130434781	https://dave-blake.com/story/personal/michelle-bagarra-quantum-jumping
/story/category/Campaign	0	24	0	12.875	https://dave-blake.com/story/category/Campaign
/story/isadora-vieira-beauty	0	24	0	14.291666666666666	https://dave-blake.com/story/isadora-vieira-beauty
